m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
19097.916330829845,3017.4117883127024,-16846.339904614957,-5843.392522200548,16608.9982187446,12625.091725756058,1941.8862599644908,-11532.543691888459,-4818.751862122542,9716.58410714333,4270.092988242796,591.5158523850525,-4687.588731733992,-3685.8411544530163,747.2273540225774,11756.81256415995,1789.0012371688003,-11322.898506985899,-6067.615492648726,7499.8507605263,39270.989947823786,5667.016224655199,-36240.81862543846,-14203.496728748478,31735.48785643623,15959.193590553887,2031.2719170724674,-14847.444357521752,-4979.914021127527,13243.479302609792,7353.0536700930315,947.060353345723,-6903.23070621103,-2498.0267602577715,5963.418169110484,-5595.508334666711,-644.1829897599251,5110.768841351359,1220.2865948004423,-5018.36140169794,-4309.24876451362,-390.3925921395621,4052.553987310258,781.3590765083343,-4023.6981565760107,8547.30683368088,1265.388729746409,-7820.402926336671,-3100.7232784140747,6702.0428264602915,14695.942444453576,828.312188725591,-15174.977843302411,-4323.545169892903,11717.787814706517,-455.461460318812,-546.2961309936825,-49.77130220255208,1015.4103303942567,482.038067508905,-24063.01589990435,-2772.896398514928,23386.44974647511,9253.80210631586,-17462.816818494888,-28036.26779594192,-3478.3648672441855,26855.770970084577,10537.835474625306,-21532.996302837644,-27938.38524293032,-4208.626849489259,25714.56446830034,10542.167812093207,-22703.113003071274,30856.102139151648,2232.4314987153593,-30726.342778727936,-7766.825100909184,27306.077351862317,1413.3735851586625,-347.5278683700785,-1794.6698774818883,578.3488147741389,2184.7736030991427,-38998.79524033198,-3886.888490680879,37933.474398713865,12031.449129401499,-32439.955000220692,-28695.305369560298,-3057.2075643756943,27784.412389785437,9267.594270985457,-23838.575784757617,3487.012093688454,-580.239041601309,-4118.229553738894,826.3871090029588,4059.9148090561475,77438.5008553672,6940.065873295349,-74801.6302925179,-18683.246966994193,70522.17364330358,13395.487415145632,1324.6146240046214,-12831.480301422747,-3516.864104039262,11823.421524501875,-67902.65545913932,-5656.5119697385835,65929.7776699847,15330.87736948693,-63086.129568722376,-24596.45858500801,-1395.6743023831898,24308.89806307272,3770.359367478923,-24684.72919202014,80409.58742949858,8507.694095555278,-76917.01049660002,-23158.313641114124,69476.91749871333,3,N,N,86
15682.530496479265,3204.6215760366576,-12642.899554154785,-4527.8006417017305,14749.839116546154,9334.65922965138,1931.6872354425705,-8020.525427375001,-4401.042501897046,6305.446155786779,512.718277604388,286.2506565133111,-1438.3519986087554,-4267.651423088557,-5149.356860595954,4665.900012435342,1394.7238824881476,-4429.658613248236,-5459.7754658395415,-448.2046202595418,22252.190149780577,4970.036552703316,-18716.870337991575,-10667.728529339447,16329.732401973248,13571.775932358025,1974.010236401108,-12312.364723688697,-4465.6564772033125,11029.437290937629,5660.370284546511,897.3842053504312,-5163.382235463678,-2269.5275293516306,4214.50767394167,-6149.119675264393,-674.4642600462743,5582.243086396092,1057.5279034387177,-5901.131826982668,-4980.511021880689,-432.7239790437806,4690.4797389988835,813.0997208642783,-4814.417507655387,5754.405626010275,1085.7724095678725,-4964.228238616724,-2317.1255546560596,4242.6401698147565,13895.732304519563,422.90820841701964,-15096.94544654922,-4764.78027974306,9545.076310858018,418.05651269833743,-642.1819173801033,-1120.635084164182,968.97405045428,1457.8751334940014,-19640.59878053632,-2381.0620891844537,19449.108941877428,9419.2079305328,-11189.967331338532,-19681.620605355776,-2976.267892618857,18704.952681385315,9552.149401782737,-12486.541732498257,-12052.951577783722,-3616.019352316964,9354.357066903292,7474.773274473971,-8203.606025621773,29615.929202504918,1848.180670127314,-29964.15213687523,-7453.514432446135,26095.975059979417,2437.533317478372,-424.1336294206626,-2963.4858278761803,613.9109250967292,3460.1315716967038,-34136.95989676939,-3475.282597323055,33374.466838318855,11423.529558109372,-27170.46044243659,-22274.28541605915,-2557.3723149253806,21532.522294925904,8013.717709926283,-17465.776192323618,11399.500383444363,-135.8884486369916,-12222.945115473718,-1102.569061151758,11305.86354036461,72794.30971513882,6664.397120912904,-69914.42547799215,-16716.63528626707,68305.93121031704,12270.04082330523,1249.1441851608854,-11645.053875798596,-3082.4695643602727,10983.357107488951,-64820.49720580751,-5432.856549904566,62692.63788051702,13694.279470899244,-62454.98188345292,-25770.541763203182,-1274.9011974119308,25478.340676199194,3039.29476291551,-27081.314098837895,66847.96181638865,8031.800325129864,-63078.50813349699,-20789.075970169943,57431.598761557834,1,N,N,94
14596.460716077705,2775.510040011629,-12160.162042729402,-4476.770538226473,13043.1016372753,8976.241475088224,1686.2035304123142,-7868.658963143014,-3908.5507138123844,6318.622774539812,1320.2419993760432,275.62036031838755,-1955.745526581235,-3231.773274187577,-2735.5819068544565,5778.4152329418175,1223.307705056438,-5557.500086228473,-4598.481341731765,1814.4237252688865,23752.957067628213,4316.843958761184,-20995.666703640225,-9837.850038813189,18522.548496525502,12507.555125750978,1791.080773030108,-11428.410473769425,-4189.0955957212245,10149.53904704099,5381.608783169727,797.452600856944,-4957.182372820428,-2035.7521078405653,4134.671420656282,-5265.686992390385,-636.8452123628686,4780.156575822065,1150.4729878474845,-4866.579646238082,-4204.595691901584,-377.01360048124695,3963.6839558308484,744.5279965609693,-4025.0672160977447,5680.21365490215,1037.8760424310096,-4996.392295486928,-2363.470770890707,4200.143655663813,12361.938256524172,595.1029199453507,-13159.885399441959,-4291.614336393623,9044.770962884626,163.17295844332614,-531.664953718985,-747.5399928326614,811.4689122477887,1109.2017828113212,-18212.22517798896,-2285.991504838723,17819.69878438255,8305.840486426236,-11391.081902557366,-19182.81339745409,-2652.104968071606,18319.569262582485,8345.45745093417,-13361.853293747465,-14620.154724081789,-2933.6148303237937,12663.581670009995,6436.012076116512,-11571.63200613655,25978.05668736832,1969.7524083118624,-26057.901584389245,-7316.595181111262,22547.41987627919,1824.433504838257,-340.3617192692445,-2262.651582873492,462.62651085986744,2674.3457277814864,-30812.42339084848,-3412.36126941202,29924.443369678607,10835.277089316436,-24397.254801494644,-20799.56434848425,-2409.2754063440507,20088.15226734193,7443.864030083399,-16530.04701756488,7970.416320320251,102.79948761687533,-8455.552711263881,-1358.8756587187258,7442.513561713211,63832.63051527727,6481.039919466571,-61137.89452631176,-16860.08803740963,57967.326241047354,10802.595692685289,1165.657813915354,-10237.03243251483,-2947.840904402718,9457.245174721247,-56580.99346406911,-5405.654548138465,54534.283658636254,14209.214690432189,-52580.589291491684,-21659.94684297136,-1419.572266177286,21275.634044814593,3645.1018332372655,-21865.94101273821,61469.72612892985,7441.153278606457,-58207.96326673487,-19762.24234671439,52334.55869303277,1,N,N,48
17906.45422165891,3242.8829209579794,-15631.071160344978,-6692.4898978991,14902.652503417674,11253.158747980902,1991.805783229982,-10122.502102629798,-4983.7757963019485,8111.213439150641,2225.854423096971,351.54882226690586,-2600.3045926865702,-2764.7101369586517,-1072.0810419672327,7977.412872449293,1411.7180394343645,-7579.510070547765,-4821.038607303087,4132.465912839549,31230.302099131157,5047.887540514195,-28438.649863011964,-12541.76550951218,24387.28659296143,15370.250623929473,2360.2349202631544,-14172.115733202712,-6045.432437866613,12071.435785085412,6808.1330891002035,1038.3062243396178,-6313.872723082399,-2773.151134312171,5195.092117489015,-6121.675041505319,-876.7047861057473,5627.406935571144,2027.6738393703436,-5279.442372853149,-5072.719680968286,-551.0133294530186,4818.04450796934,1347.1395838478174,-4629.407123440753,7048.7889885761115,1303.3530160988294,-6313.18281621667,-3255.7435067606298,5065.725617806199,14798.270071901106,1444.0032849947488,-15026.794072820283,-6032.143923830232,11007.27749832072,252.64214278981763,-411.50216984970064,-716.9096336360892,634.4108279055525,1066.2317683223582,-22112.536497035035,-3202.5167158296836,21225.231445041798,10415.741087762211,-14843.406468060799,-24545.867662181874,-3434.327688576066,23341.450514213804,10358.809199214933,-18060.80716542041,-20888.81436805773,-3132.8739169468226,19055.884516063572,7500.013485603082,-17062.53822366635,29604.317237357922,3413.282913897616,-28955.578084207886,-10988.726004117892,24447.029773044676,2003.5501502861819,-228.88281930833398,-2362.4563488396943,252.7626759221264,2782.3653692440503,-35963.98442758149,-5064.691671166251,34305.32387429972,15204.604366943177,-27473.080447444223,-25985.527509237225,-3411.3987100431577,24832.508293087194,10108.398716544421,-20503.694321121664,6175.4469588706515,778.7366787587919,-6300.056664205095,-3052.6518835054876,4900.081159269911,70677.65366076976,9449.909038965605,-66956.10660688434,-25802.85198096244,59656.66806876544,12639.01639089936,1534.1143258855166,-12009.42550997722,-4122.704273617177,10843.692235593273,-62046.806730606564,-8326.499942117607,58886.57187216869,22880.165079972445,-52710.245952044555,-24843.381305668292,-2599.394294192608,24052.036343408443,7152.740678391973,-23091.51388147398,69627.34758423304,10248.09482312119,-65357.64159865522,-28165.626653911673,55599.02118084986,0,N,N,98
17554.491418297384,3060.2816741034912,-15039.617326513973,-5152.314950684823,16393.957088545743,10992.29693595744,1868.999179124211,-9879.054587017501,-4516.897816859217,8230.891422198874,2056.778043252054,384.83906605675,-2716.7250610349543,-3827.8221513639746,-2790.7494784516516,7570.48795702576,1606.3552630672295,-7162.286142773777,-5661.594246638352,2837.8316610894585,30021.861823177176,5293.032217811914,-26794.368332207952,-12280.653066300618,23962.964167349008,15060.922838561135,2030.1704712793257,-13967.846584516288,-4949.557578222722,12592.194060432419,6669.9240343431175,900.1940414251343,-6239.5053936570075,-2372.142293104206,5343.0437100913,-6033.736358677166,-710.0414754308473,5562.607367871312,1389.5703786383754,-5697.870674438493,-5091.32981041359,-360.0711994060889,4913.527435385466,765.487537920826,-5064.151302813498,6719.524727628562,1297.4711045813942,-5932.714356723226,-3074.7241801301843,4934.039052397627,14727.141645061982,868.5601931143493,-15540.952006784946,-5344.529784082499,10686.451691751789,384.3525203284182,-546.6381141291108,-959.0385315668616,893.6458700071619,1329.3246290408397,-21694.48958063585,-2750.391099605747,21298.478413956,10007.18361259072,-13932.043706758765,-24093.796098892744,-3204.9703640877087,23079.49571224681,9986.64273377152,-17561.053913455147,-20127.017635046555,-3545.596316948602,17806.43422808472,7819.2263086607745,-16630.691778037268,30208.95430871734,2670.235081380496,-30120.490965348,-9360.40560793218,26168.535723319565,2363.4909325258004,-315.96988280284506,-2786.026227502612,448.64285063124385,3278.6055154635087,-35947.88224235775,-4302.171778309138,34852.26493686771,13506.277677085604,-28617.784495216816,-25924.444498696852,-3033.9654871180933,25016.43904609125,9185.574164893915,-21079.175677962226,6546.67046732302,204.52135843309634,-7121.457597286694,-1850.5099283159975,6066.310403976098,72997.37174556803,8272.911415173534,-69816.85664620594,-21953.753360581177,66011.87934903787,13141.167823363168,1421.2501312173404,-12549.415647520025,-3724.3961632360715,11729.51596419997,-63876.21462364922,-7066.888244027097,61325.15221666345,18858.639722416054,-58732.896821606366,-25882.22220258999,-1960.5559310205895,25410.41585382155,5209.820542155785,-25973.511313641342,70015.89351225036,9419.502524731768,-66092.88294095962,-25330.504688883313,59040.409184871605,1,N,N,61
18142.878109146506,3217.871037519682,-15313.083154108877,-4985.542165272891,17090.049012839754,11134.967498885659,1950.527947850614,-9939.28435992224,-4633.484283485328,8289.50457354024,1503.0383327007526,347.1896736606775,-2397.721668941172,-4268.561734201868,-3635.2111683083385,6850.059688380921,1574.0478046950223,-6566.956843933425,-5858.804365709133,1982.7026180505782,29009.383827129062,5394.9274492823015,-25537.4088641305,-12138.206748973525,22904.7131859107,15725.151087992783,2063.489284077452,-14496.726699175733,-4775.877335002937,13245.925110805558,6830.227399432522,938.1282603578512,-6361.34280834,-2428.2750724825164,5452.427757453437,-6566.805560507433,-689.571988716588,5991.7686616042165,1090.4123554661687,-6285.599093971865,-5443.073519105908,-399.19885884655844,5179.873534526216,734.7835272098998,-5342.522105466847,6951.219271346069,1223.97438282809,-6122.15964613925,-2706.975188043711,5312.484767064908,15859.962399606598,626.4414791120533,-16871.391793075705,-4971.606211357368,11745.361218255368,585.7518864720216,-587.7657012069885,-1197.2728615813353,952.1167546171881,1531.0750051034574,-22609.135417067642,-2550.3912611630103,22373.405997443013,9715.658651604715,-14701.93764879222,-24127.11141175138,-3181.015774271095,23144.209207198604,10048.65224224523,-17340.89936188614,-18013.468461160246,-3881.7080611610136,15439.424258649757,8519.924657674826,-14144.159363951114,33048.05412466302,2117.0231265128177,-33324.88962167623,-8171.313176758667,29466.709829127918,2689.9383502986766,-407.94286760944675,-3172.2939654572137,633.610781220172,3650.2704078778875,-38699.75908277739,-3797.066878536272,37940.414328288185,12410.078132159324,-31825.597319332377,-26847.631563653682,-2802.160459602284,26102.17718669967,8731.905908168963,-22144.485989547065,9345.854733275006,-220.1506462806101,-10183.711360991392,-859.0546854092856,9317.902330404067,80854.55866081733,7220.034918904204,-78102.86083736215,-18847.56651463097,75760.0145294529,13973.460350308384,1263.2612970753441,-13428.022668649926,-3256.598410867276,12755.12541922151,-71690.059828105,-6055.170510372716,69576.21023599568,15884.337333596543,-68477.09346106726,-29043.86483167943,-1442.0460985793047,28784.564142769214,3718.2686830380235,-30002.165261706432,75475.88469914877,8727.957827417944,-71795.44507334754,-23198.694355509808,65732.4399168829,0,N,N,96
13607.260634519997,2402.9264430663507,-11375.612583738533,-3311.1321279389235,13501.198404039009,8507.707217355288,1465.289067583145,-7591.4679485765155,-3396.480652854631,6534.552454673565,1589.7471712202673,289.00256985320755,-2374.790053237088,-3645.768428224464,-2775.6198227063214,5953.447924801487,1248.1853737404892,-5835.88108996773,-4877.346417234481,2047.6147283923883,23462.067247491195,4225.903431422807,-20803.81921863646,-9533.442237392317,19134.061655510468,11623.304378730038,1466.8447536095348,-10744.249461022644,-3338.211103519585,10002.753639589442,5133.592972665869,684.6815755035138,-4793.2378874349215,-1762.8367025719642,4167.875134129847,-4669.69421790542,-447.7528035927479,4266.209059294833,601.7499332010052,-4629.661052024721,-3875.029460187869,-242.38828745481712,3688.4597630459266,353.7373596352414,-3916.5419647883764,5335.524359216126,917.412281037782,-4734.211343810713,-2051.2223652045273,4180.931978457654,11426.643583369034,284.41118410955545,-12416.18512153481,-3636.4005493499662,8117.2272529819,250.66753760693427,-488.22386154438664,-756.1554131620728,758.7583802392437,909.9037244263798,-16907.98933286913,-1775.188330510057,16943.808923384233,7286.8244529840795,-10836.749479326554,-18674.004106918914,-2338.197921669196,18086.464517235538,7687.537874644023,-13566.711225245908,-15510.066532485855,-3171.2024736992107,13458.850017515579,7005.59357955118,-12638.801400324508,24114.630845661144,1376.0443545439189,-24482.382203106496,-5669.334116900796,21766.552458761682,1882.3172338470417,-349.77929856378825,-2270.0131919653677,572.7860092899525,2630.224305813936,-28584.05832163676,-2666.2968402228203,28176.702118762965,8937.02539629745,-23812.967903194833,-20325.768823977713,-2017.1636378158998,19874.463212689334,6436.341315271549,-16996.803244813967,5648.0909642257375,-391.8927166577279,-6382.511393717516,-20.462769115384162,5985.2798467310395,59524.28291733146,5136.144559650795,-57537.68439903698,-13051.047228181023,57006.590776461526,10512.185094442892,904.0147483091907,-10109.234001187087,-2247.7197031177648,9828.629485168876,-52353.94707214297,-4265.898472171931,50849.541668480335,10888.553985427643,-51112.11435321724,-21002.188519526404,-895.5224900005913,20830.670124344513,2064.7642870944587,-22312.543693459796,56809.32491279416,6483.779202672589,-54135.58331018698,-17185.575967089622,50298.291489847405,2,N,N,37
18248.50729221134,3115.7329346544643,-15869.137755082298,-5857.221934531258,15994.994062458627,11459.343163884212,1946.0581504473678,-10326.37247396355,-4789.0264713299875,8441.667410507864,2089.5466926319577,519.6269766225219,-2523.8014521298533,-3661.888197134375,-2064.2520427859968,7181.955694689368,1871.8207319478124,-6569.483916020954,-6199.25872458463,2209.5218814349764,28507.410923790303,5884.520454557662,-25042.26093862003,-14319.884539496674,20216.37597281798,15670.612221191535,2116.221991776943,-14535.69336933109,-5198.802268019678,12964.17331285803,6981.226019859036,918.4022356522719,-6541.353028903402,-2413.4464200125794,5633.825620621899,-6165.581406763411,-787.4877018978184,5649.739205971956,1619.772823014161,-5561.01773330003,-5195.674291619803,-400.2589357119058,4976.248219016727,844.1221335238677,-5040.109883802765,6893.118861186338,1409.8486154424265,-6065.268833616591,-3437.3460026829625,4802.674733210407,15236.00827744701,1024.2784883823153,-15792.05716728263,-5180.04174492057,11861.559172507383,396.278763210267,-584.937930722588,-968.3957231791328,1075.2749959342884,1542.6916717928743,-22274.802321600644,-3091.839703050565,21524.04628919747,10375.299150666004,-14727.69090209639,-24042.863259122103,-3613.1656942867603,22715.78955614619,10859.33705722293,-16929.338161649932,-18038.059989929898,-3999.2227501693333,15538.305888179755,9459.541335632282,-12590.909385910158,30980.530045235122,2923.6754981236113,-30732.32888340151,-9931.747928633884,26667.89300770579,2243.4083296721055,-270.0361641612348,-2636.049857327013,321.3662778379469,3037.4780420614316,-37195.68626172631,-4546.14431534787,35957.54469118813,14046.5252299612,-29689.46260423309,-26563.12008692379,-3237.2454395098143,25560.94166343783,9753.844459726772,-21366.768158905707,7396.774964291035,149.43320012612764,-7962.6637208451,-1526.9809044756994,7316.75244921617,74895.19470716198,8720.006135987007,-71690.52734205127,-23715.50305571509,66284.23675076038,13205.107555210185,1589.1088142979565,-12540.022497303635,-4262.683414925517,11274.919934231159,-66173.53905928726,-7221.475768279808,63770.01918792096,19793.396716995856,-60177.35700062585,-27343.642698450123,-1836.6225037985485,27056.450139707238,5138.027379927434,-27472.47950337366,69737.02885087868,10134.396477790604,-65506.21000292721,-27563.82734304914,56575.37490591343,0,N,N,84
18409.08319935495,3893.260195869691,-15067.991462007294,-6766.024581348635,15043.97842032608,10450.429143967458,2316.335755676462,-8859.148044684105,-5403.568648314305,6254.049503911556,-1160.2364081166202,272.4116318207606,504.9056178437945,-3632.6840044390965,-6456.783221490892,1781.4928535994259,1529.42251740571,-1178.345068130181,-5357.701402258859,-3949.5035744544275,18343.388020701113,5435.170348696696,-14283.066221822859,-11819.340023119923,9832.45755228638,16372.885982403943,2613.5850070335055,-14771.616732217213,-6173.4198243687315,12532.383099805073,6678.421380812098,1091.2380098564925,-6057.755105947443,-2762.3845236734614,4786.2343590214805,-7925.843069506787,-1063.8058446705052,7203.134938164593,2158.3460482101386,-7026.521638254728,-6914.050481000023,-592.0684032486007,6596.980981851982,1300.6040303425345,-6579.5619768097995,5537.910710414,1494.1362677807117,-4479.374118517957,-3357.0402656546585,3061.910227457549,17220.626904193825,1149.7881705016885,-18016.071949342717,-6288.292488949657,12880.565141745501,1302.2224969421893,-729.8815428349396,-2120.4973480755466,1204.435857247764,2965.8431587745154,-22153.988266209235,-3510.9677137210438,21157.60703433982,11869.872000373967,-12225.575683745048,-20780.361825703174,-3620.274039420303,19226.37486743916,10830.164043129062,-12255.076806021572,-7264.486160633243,-3118.8309153702453,4552.727611743327,6074.02017975644,-2587.5383367326963,34604.45509215657,3328.461602512043,-34406.95629973872,-11531.030538700226,29531.780194078485,3551.4100697847575,-428.89106781073315,-4180.84208377991,558.062455013725,5018.79308280361,-38568.42159898351,-5317.015277799218,36903.01891155972,16316.9278942568,-28766.998058184014,-25248.914316415416,-3375.3106138155717,24045.094099501242,10065.96262152509,-19116.427815483563,15110.762016627143,1116.5597766463802,-15544.030874934757,-4717.5457821271775,13680.943347488925,81101.57896960144,10193.36165968326,-77040.39428108392,-27280.754680237158,70684.43478977727,14372.769320520747,1724.5266847812327,-13591.269819504781,-4503.864405160218,12298.776115758836,-72124.80508602812,-8683.395819420002,68984.38929613307,23509.72764401401,-64524.60385830219,-32456.437012260532,-2329.647546733747,32081.712702710094,6490.850218324425,-32777.56902482406,67404.53577041221,11147.345620657085,-62187.16883503078,-29644.60420230362,51677.52000434404,0,N,N,97
16955.61994425267,2828.4283648297724,-14815.239633637226,-5414.570129815544,14638.01057552842,11382.470193660452,1807.4358704042354,-10338.09305341951,-4452.497938065154,8593.354247649655,4132.45494988739,522.5041144150273,-4518.814557415855,-3373.2810811863537,712.0746534542752,10584.75934384911,1604.4372044792835,-10200.164308406569,-5465.096542383615,6706.303441277693,35011.19636116199,5071.188627962135,-32294.63121913069,-12607.415456714049,28574.596760466226,13908.728935068964,1907.9455831296941,-12861.335545638602,-4661.706579060303,11392.74657867699,6592.667379836485,880.4049016889354,-6159.644267628659,-2302.660870903591,5263.360275945296,-4567.051510112933,-606.5848184625348,4137.0971603811295,1168.6650640934245,-4143.236915510635,-3835.207336522612,-333.703748886617,3619.1534754329036,650.8329736198608,-3663.490334867859,6947.2011750217,1187.5195262972843,-6279.402897977834,-2912.6108281471215,5306.5748254831915,11973.334239603568,797.7674064995975,-12471.395126403724,-4198.35033772942,9253.717607306779,-553.7741988501257,-530.6190781402594,57.71799362411184,990.4324897004726,411.4495606130323,-20434.425506646396,-2610.7091712529163,19833.806454617585,8771.342065227647,-14264.638535092732,-24825.158156260833,-3092.5973799229623,23803.31117077184,9406.563291943703,-19078.063966766167,-26522.475403785305,-3564.527847887932,24580.418031886133,8742.990411184852,-22315.28964914265,24477.461525677572,2217.221896457768,-24416.02042848987,-7795.428104717224,21181.04359008019,900.5032957044893,-383.29494782707116,-1323.6993333055098,654.2062205965403,1833.513584829007,-31851.047534104666,-3855.9782478012776,30814.01261244423,11968.642480825725,-25411.125277151772,-24462.77480822956,-2780.457279431075,23661.388327127974,8468.52712057139,-20084.624366352968,832.4337702698886,-85.59987485637816,-1291.2180975269666,-628.1432528842279,690.3658043847154,61018.64846446397,7024.570438777453,-58459.85396188691,-19148.959701093274,54085.485769295046,11129.32009258611,1195.3837183824905,-10658.933340628822,-3216.9563015185727,9825.082921500089,-52671.73061305602,-5979.297755339714,50621.992670137115,16395.090254856685,-47329.32814213759,-19153.015577677364,-1476.8220418443404,18846.9560242753,4071.0118277505444,-19011.491398905513,65718.94082842258,8501.192906340482,-62332.41201121926,-23310.138071500744,55021.13874889847,0,N,N,74
20925.584978925457,3463.347803284529,-18280.75490642467,-6353.673568654575,18951.514694033147,13347.502568416281,2127.0928669192085,-12170.046290771286,-5269.680724239854,10341.344408494144,3212.636284683943,492.34066129990026,-3894.867730907263,-4151.857795079557,-1255.9355937720184,10375.658751571835,1999.0540998213532,-9910.682233038026,-6912.115869693588,5311.31582093009,38339.000609651244,6495.560094734689,-34756.88575584863,-15894.665372446374,30401.852947960815,17863.428260734683,2380.231304181954,-16608.119007805784,-5823.394520603766,15042.90000379226,8039.751774499214,1042.2453405000404,-7564.519252490486,-2763.7399166426894,6592.181528494562,-6803.549642552278,-851.3807028171268,6220.009704330641,1655.6633915574707,-6287.671873906344,-5596.870004763357,-400.9267929309693,5368.642679358387,795.1074205772103,-5540.14643584328,8454.055020636812,1607.9795024060527,-7526.31935602862,-3891.8408480805365,6265.741355439259,17140.586882920725,1179.3519061821648,-17805.511984834615,-6051.849734718128,13133.638651893307,238.99349377476915,-584.5036007767974,-811.077958573652,1028.2590032041821,1219.5438277299331,-25926.686112968542,-3311.651908645508,25337.23127066432,11483.965449073736,-17987.263503483256,-29411.84988204167,-3854.504900320449,28228.01268237384,11897.486074003298,-22259.866755790874,-26423.39040143019,-4350.4574754599935,23930.155197523298,10393.272111069558,-21564.189049010496,34954.189934713184,3256.2928484649224,-34788.740016375064,-11284.853273698489,30114.195983444908,2392.6524812630614,-335.125304271217,-2829.998534666683,465.89296380840005,3255.624996827903,-42481.12645856948,-5114.809287192352,41257.725057698175,16092.083716726596,-34198.789193799865,-31077.05369474438,-3599.3747639775083,30078.22388267082,10997.940887120294,-25529.405899916776,6093.7029053272645,152.932437988848,-6745.666677395344,-1796.7847516684042,5711.314975145634,84826.45489492308,9823.24412746252,-81360.47863589453,-26840.221253962765,75658.19655388282,15159.485564853647,1633.9948041997613,-14529.698151389504,-4395.499986092448,13466.581169285864,-74344.39145826333,-8447.425966822972,71540.12646584182,23210.41597762757,-67221.10459084008,-29461.07736546575,-2231.883243836781,28957.234660431248,6093.764572654751,-29124.32004326933,83809.23164385818,11381.24697440704,-79456.68379388921,-31364.682917808244,70230.82452087603,1,N,N,104
17649.72546829423,2822.950853598985,-15616.867102417851,-5525.7899608908665,15673.202247904683,11493.462694303571,1788.1302415676114,-10505.841389774681,-4460.207666125965,8878.924128331362,3322.431144313663,542.8093451720035,-3658.6078395769678,-3393.915721358841,-301.0674002964706,9500.732594092411,1804.5519519285115,-8976.939208906304,-5984.05493684339,5074.172226881541,33343.991392558084,5525.710931938693,-30416.123230145513,-13882.701813680545,26107.085864455377,14898.579550244976,1948.722825633446,-13931.613843818266,-4912.211024372926,12537.029136633017,6836.071352427347,857.0545306452628,-6448.356632233634,-2286.009038164995,5625.521830962587,-5376.419529367245,-680.6932030078783,4974.668573226711,1459.9467700436805,-4965.198211265099,-4427.74960271982,-292.58765096505067,4285.769817294596,612.9047999880237,-4449.370992453614,7234.232539446108,1369.4062175595616,-6505.834278352003,-3449.445926439713,5335.535610536986,13880.055162090448,1030.3707025178742,-14348.15952582579,-4950.710397074288,10881.290164764017,-46.72893776491924,-526.3036634789305,-452.134901177468,971.6707090050988,898.3053003584862,-21755.567736952118,-2906.8182654735906,21112.095267336474,9728.237022560419,-15244.048855119587,-25145.77311365668,-3314.5630302653126,24076.4312889782,10116.895393381103,-19058.975010928614,-23652.59901561424,-3670.9216702325743,21591.253825959328,8967.232595033853,-19062.280319534246,28234.837623487518,2893.89709444339,-27932.928190826722,-9696.594426792268,24101.90698199812,1679.1548613323073,-278.4689430500132,-2041.9651470090955,400.32941702186736,2442.536829942995,-35062.677733425975,-4483.639918156419,33847.05048375395,13804.26524440797,-27933.697864695205,-26204.244056401454,-3102.5351335996647,25290.009973788074,9367.469500280627,-21446.174463979667,3439.760406973328,242.96183506443788,-3853.8823734700363,-1652.546986297852,3057.884079066821,68620.17044975574,8570.28382143613,-65531.62005527041,-23521.553987683143,59874.71704632571,12436.813072877476,1439.843640395824,-11869.6512245386,-3875.888117347902,10857.6882188591,-59780.90195360703,-7334.7486389058195,57294.29233745833,20267.468147514664,-52905.62850115019,-23441.43955604011,-1915.2001998979524,22998.695211485894,5254.794535923154,-23004.512520635162,68865.4961026255,9915.602339359935,-64994.9970228199,-27412.974994823006,56264.19095884566,1,N,N,88
