m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
14316.201846799344,2617.8922647667177,-5256.346377731017,-1047.6534159277935,6507.496479823835,8952.889935051333,1541.6568844888664,-3775.1335244528304,-1677.657920932474,2585.0944659103156,4972.674091230595,811.2469790515356,-2627.7747962838703,-2168.7590149096077,-237.42125153015598,7745.384256600195,1417.02756138014,-3581.456420629277,-2406.999777880334,1180.9265476551448,17023.802619875558,3026.936236696324,-7249.7448503868945,-3492.817377641233,4909.182926178697,12161.047774144788,1599.5931724730929,-5331.308649076289,-1644.960091806373,3878.709173923457,5329.132455337413,739.6878105757912,-2389.4790030322147,-921.882249628615,1529.227837061651,-630.4715151320343,20.467910390055614,224.18361771599967,-257.93611190297463,-481.5006579176414,-393.9617588765301,103.53947763786645,197.64195573175942,-241.60534167788498,-351.77764992467553,3467.525239419078,618.1571604994712,-1457.8812855286853,-702.3632367867054,928.814110750657,12485.928073220231,877.2646470299112,-6381.426931203023,-2154.0595562118906,2794.3328249473757,2292.3875135803164,30.75061112231819,-1235.9346743895753,-214.13727530184048,731.7836386469487,-6667.935569056464,-764.4652061921893,3228.7804814285955,1432.9143963212855,-1286.5359536528083,-7421.116594885418,-977.9364109359653,3467.577875395646,1514.2064207597548,-1807.1409726291881,-5885.452881236595,-1125.5869881922963,2489.499713111384,1305.8383554775494,-1741.2236339367914,20411.631284597825,1465.022971400426,-10074.335895213022,-2560.2806083997284,6265.569465815985,3095.033047758401,58.69851237877478,-1613.9981935696344,-191.5689734107797,1140.2771101592389,-10519.577634913516,-1057.0160410032963,5030.114656533473,1659.705689650546,-2947.8052464312495,-8053.103883610564,-903.3081460925314,3799.127869770939,1340.6525532654796,-2289.757185060373,-372.5967528898798,-393.43557462397825,-8.187767165139917,411.3179068690128,34.079720781039725,40298.067870358005,3266.5807953531557,-19179.23213490238,-4086.3555038338363,14117.337973273567,7199.701024919681,573.7639425074854,-3438.538024502871,-733.8629528093171,2506.4182213333124,-16837.067716384743,-1331.6328376833706,8022.6193875765175,1650.5192497476664,-5958.087413996663,-7782.6383308198365,-478.8427337361909,3775.6354904955915,596.4407814071542,-2882.2594147860427,12177.82263594211,1308.4073400149823,-5662.239421504885,-1671.886820139536,3921.3811525043398,0,N,N,32
17498.249571983215,3229.883999443648,-7041.637106689561,-2976.7193107180888,5523.97154781099,10853.683466481541,2003.5130131799692,-4554.789321884584,-2369.3720219938996,2648.1129028834607,5600.347127768891,1116.632117739204,-2536.3222209679816,-1951.9481691775356,382.0947717428452,8114.465682417236,1695.411842136128,-3489.5572562735656,-2493.1832445671466,1180.1011941649058,17868.0940749795,3413.6230456662047,-7548.325323383603,-4253.885448754775,4179.162301601931,15106.823060055143,2326.169873594749,-6658.142050502778,-2845.993675066764,4223.389525302346,6643.1777998085545,1017.6660273907388,-2952.075478515767,-1310.7693995389457,1767.0070832485328,-849.1464155787154,-72.90281699458318,373.47236741775913,-4.9265185339088475,-437.9726071292473,-793.8006608105721,47.75835744799505,423.54405107737,-104.91584188334045,-479.3425038052467,3705.4932601806204,775.0185395634024,-1527.4306599297017,-958.6232195522026,782.5916861395058,15409.4143732263,1848.577327177285,-7409.172307369373,-3074.4899073868846,3995.1035669799085,3044.081141604008,154.22895680501577,-1588.3228800309278,-364.8255300469941,1067.8059167125982,-7840.643184982819,-1289.9205712614134,3538.351907807414,1910.0829777957892,-1642.5706325191416,-8609.67490824535,-1350.0654330777686,3878.099385093161,1913.4448275894697,-2037.6207768640784,-6082.130465211076,-1094.41200989757,2591.2134181836577,1350.111142039336,-1500.1698299381442,23971.044957699476,2976.0919614543423,-11341.667115053606,-4491.087437792802,6856.02359729194,3833.718724496548,235.27044213445038,-1952.0304742133007,-444.04611201112596,1377.8104833731757,-12200.185354330304,-1854.9083147456456,5559.436084344042,2647.5013370528864,-3092.1407069801744,-9547.531361448351,-1365.7492202163157,4366.576610055284,1925.9178227500431,-2520.4053209916797,-334.7976305384159,-142.59349322796157,41.141598683383336,92.23146358320571,19.071130828671528,45091.160502063634,6003.596348310872,-20835.79680231781,-8192.081060280494,13455.770464712185,8442.2475844002,1001.5862775331627,-3941.6768953630344,-1361.2990789914859,2615.204409513809,-18700.179027445512,-2541.145151465498,8640.184277787843,3486.6801607905804,-5567.561310822182,-9411.003345297428,-1017.0431658466389,4470.563336069731,1420.0287966145524,-3076.8153336788646,12702.345533748845,2064.8535772099895,-5687.375626862311,-2786.8289637578173,3354.2681618542592,3,N,N,98
16399.456106328304,3307.890932606828,-6100.175778046565,-2295.6135420083833,5826.850185988713,9853.58551920409,1971.5755699783872,-4000.5007778271834,-2213.3734934326367,2352.091704250974,4660.527534836665,1014.0785835108371,-2248.6448542541616,-2166.6011772108973,-304.72426334376024,6878.10799262461,1635.25832399555,-2949.638740135333,-2557.1348486094744,602.18047289684,15480.819783128774,3407.2065793203815,-6235.965613936519,-4021.127218748778,3467.527865210489,14209.72281545448,2235.2893181546283,-6086.65763601815,-2463.8489545789357,4008.8368309536336,6039.124519052082,975.9731636927673,-2629.24347402916,-1206.0697480987228,1556.7079613759875,-1106.6528555843015,-73.10382135602794,446.45905087622356,-110.6982120337764,-583.5055888847985,-936.4046766959436,45.652283697684595,462.4057625767621,-156.47132891943906,-540.7067517740531,3328.222100325651,754.0095360718722,-1313.5138075005252,-872.8674151450882,680.1081493851177,14723.77340945173,1535.6577143389059,-7197.185217308874,-2812.505472105113,3517.3139598633356,2817.353328506414,95.99772686891131,-1488.9097865020087,-296.1270387521265,961.5644549680197,-7475.922331789714,-1159.7894433670544,3417.7413930235666,1818.6272869400887,-1393.4302742143952,-7823.015439728703,-1279.0994768990997,3501.3129558114447,1839.7707159049028,-1692.8864603048225,-4922.860680618826,-1149.764825882341,1959.5346595432393,1360.4770632708953,-1108.1622597940366,23422.4992631602,2423.590299264875,-11268.903137329711,-3831.364156938968,6824.653151583183,3647.451153367435,148.00831384667933,-1886.7484809577782,-338.0443558655549,1328.9838067610954,-11835.141728503779,-1600.9332588018676,5469.138201729962,2342.638292345814,-3037.6889239793977,-8790.599065367624,-1231.121373031406,4026.4162535811856,1758.3246402237205,-2265.5247525582918,479.8127599741265,-265.2895707674737,-422.93433028194323,233.93060134507664,384.7929663751661,44969.23035659621,5026.01138517732,-21030.513224706145,-6687.40906105616,14335.19245846606,8058.080179466026,849.1037395885279,-3784.7860444265098,-1134.8186509838024,2579.045557380087,-18890.10294782854,-2092.6306395567753,8852.608311235324,2788.4001616660435,-6080.289494664165,-9095.888977017083,-792.4743052984531,4364.003428623942,1079.3723154719078,-3127.3498253086746,12727.535607136793,1812.4586428972307,-5762.887357977461,-2383.9388991528986,3625.9472185165505,0,N,N,10
19885.228115585232,3551.5648987707355,-7969.058784090952,-2946.013494894173,6900.818983884195,12649.409548797645,2256.32769274733,-5370.976231926304,-2660.4299296927575,3304.634832827209,7038.382627094781,1427.5974255955064,-3271.0670228769823,-2630.6796462452376,452.13956565325276,10108.64459085781,2341.9032797435807,-4343.593552188616,-3533.4578456446616,1314.854628603008,21300.747625904787,4686.557185865611,-8807.85978270914,-5928.085398436103,4607.039097572172,16855.046799832497,2413.5822503215213,-7489.529870106235,-2878.861522133553,4986.9513454322305,7581.876076860049,1058.3978303198996,-3422.3924691842476,-1364.759184905744,2150.67182757687,-637.1316637981015,-37.254032890818536,247.55717906525103,-112.55375300127503,-412.34570339648616,-575.6292095042891,168.95845001374005,337.31946459572237,-305.0843628698294,-506.00614639728974,4419.294999718471,1029.1685081776454,-1795.1563228009209,-1292.1875667605505,882.0478106289786,16865.51333277279,1783.3379873145395,-8256.906364775907,-3185.1005034086547,4376.004899567461,3259.4835696130494,40.063611754189935,-1751.8691200756837,-241.84820867894032,1204.3894573091122,-8816.891238094151,-1471.2346013922156,4010.7442780781003,2251.9909048626687,-1773.4307644344021,-9901.659167460164,-1628.0031262567084,4462.1476378372,2355.371781822458,-2265.1184780055128,-7400.646423050624,-1588.1282483291943,3071.6852109599167,2001.9086540478252,-1656.5034839720154,26370.941370528308,3046.063381046106,-12599.998131868688,-4709.646373077756,7665.009260866804,4163.528537832549,184.77617813486296,-2139.964728301138,-388.9703785154833,1518.7770191063732,-13599.781900046924,-2008.0057073684593,6257.66834804401,2924.4481250105014,-3507.469743298534,-10860.522633617427,-1542.8581623687708,4995.603770183946,2212.122874295897,-2885.436216921861,-903.3459912600924,-376.30358970087514,238.0803488383384,398.99271279332936,-27.15383275227441,50003.01823038627,6396.056975683317,-23213.244893123818,-8682.153245773243,15343.533983541209,9460.212580113997,1100.784667616874,-4417.807371748391,-1482.7427028243592,2960.5587280493446,-20582.689833540844,-2622.950796624599,9586.04267497384,3583.484823447869,-6382.806597791234,-10327.980446664387,-943.9392635943875,4964.5692724583005,1304.5772243505767,-3557.7523153119537,14159.272415938893,2424.530937608538,-6308.755469173062,-3277.7476413600853,3693.685290894392,2,N,N,99
17521.529732240222,3072.989310900534,-6881.517918376479,-2115.766781580629,6685.191800500952,11105.231883276665,1897.6989136619843,-4707.001928708877,-2162.494832892561,2970.3890350447773,6132.452061126224,1097.755793584678,-2939.3829212304886,-2245.3055642589256,163.9122331677653,8963.430210967948,1758.7233909104684,-3946.4917687435964,-2689.415037904475,1337.0375927888897,19457.220236149147,3521.436388724455,-8255.414454464522,-4207.001759153854,5060.809467928287,14893.563138789563,2028.384099992827,-6633.204319925904,-2337.4316316412596,4591.216439231996,6706.612696361237,907.117851480621,-3029.5183413849704,-1155.1211944830006,1923.9327947729705,-587.4978708230191,-14.200628098863646,239.02945757979677,-142.40667298811067,-455.12837924578923,-595.5877699831992,118.84652881411935,338.6113257197069,-222.80804639082663,-479.3509533421994,3828.894011239019,779.1677682575719,-1584.310629209111,-935.5837955304661,895.1449117621147,15009.22932734498,1402.696747921555,-7497.739516497225,-2765.9272114816254,3839.601784803729,2974.45196221106,49.02873739663366,-1607.6512565863306,-257.09708106677635,1092.8544060864829,-7761.156328624723,-1132.2861599658804,3615.7497172966036,1834.746915187421,-1566.3612323530397,-8876.197121806657,-1256.4019289390017,4071.672294215331,1835.1591781050756,-2174.9541696650876,-7001.47076641887,-1187.6627101804331,2989.902947697932,1388.9761569088998,-1917.5008126568432,23648.69117362573,2417.2782743917624,-11475.040807694706,-3902.862664510091,7083.233004105314,3821.3346601719036,139.6616290643591,-1988.4377980572704,-332.33307177275697,1433.746744864754,-12049.372731081203,-1608.1215407863688,5623.613729665092,2397.005266073811,-3201.441285253576,-9646.274236955314,-1231.2430014390386,4490.339944055089,1778.4939501277115,-2674.4648603086416,-851.169922486876,-267.9815883396801,238.77088048097335,219.72134061112644,-132.61968535374046,45173.11529975053,5207.645495143115,-21181.160838642332,-7008.37033591282,14550.526538748483,8553.953721921236,883.6189681642436,-4040.2115380907976,-1188.0396418967575,2794.277381644339,-18538.413378152203,-2169.5528640216153,8705.584472983712,2937.66708200228,-6014.778458148318,-9209.689140722645,-823.6462296922176,4447.508869336778,1147.5484499275171,-3231.036259404899,13014.880592787245,1895.3692026033036,-5907.383970456239,-2518.6687315299496,3739.592871239473,3,N,N,61
16887.53540972507,3112.5666682870324,-6661.0419033147255,-2625.9071816637493,5416.269874090948,11099.143887337043,2006.9202664547536,-4634.564476125413,-2313.3684088959462,2707.7393942528424,6596.367226322744,1234.8961236633784,-3006.1384272565633,-2142.260870171294,605.9523247144176,9154.315924317036,1844.2233336874842,-3953.826147025997,-2684.1159911496543,1438.1694443717474,18741.565833796725,3572.7640892151535,-7890.351452424257,-4387.451981352117,4411.735545388121,13892.239738160544,2073.29740786468,-6072.889864513238,-2414.6932058352468,3912.611693163438,6521.457826689003,948.5270526903824,-2900.2719645781403,-1196.6630011881196,1760.8109233691794,-84.6436908552131,6.2069008538396275,-6.059231012086343,-141.88562378694388,-190.34278478398642,-170.15973438601316,108.12687825117527,115.61394293529304,-201.1243121155951,-263.7743218913372,3774.082388613184,758.0862909482979,-1561.8150237878826,-917.4514806779825,837.3115008070329,13175.97556761925,1401.3167015178701,-6414.726816422057,-2450.6148740492945,3395.4505130878397,2496.2811242904218,30.894452369096584,-1358.9441324153481,-204.78575903573108,950.1634749666326,-7088.199317712972,-1174.9991346480856,3171.125076059876,1724.929866990356,-1379.8693830223108,-8235.407386905996,-1319.0781833186622,3673.823766755774,1841.1084910342834,-1872.8304746560639,-6801.430400798602,-1258.2592915292967,2884.481656743349,1551.673256964664,-1652.2158385442133,20225.3178039788,2253.167007657506,-9665.662733178051,-3459.316211417871,5922.397015737184,2978.0528667729495,108.35724827261689,-1557.9274111490406,-265.976397745481,1133.9442957065282,-10840.271159072341,-1551.7896485178087,4959.515806199288,2206.4165911196437,-2783.295002892049,-8816.491406134941,-1223.536549096174,4033.3097244019336,1711.8313794287048,-2336.3858550733175,-1332.2590678235647,-334.3742746047779,486.33801186925564,359.78954072134684,-236.47990190268013,38649.13114335875,4701.69680460115,-17974.20326463473,-6309.773880648212,11992.69980967919,7187.012981093898,832.0853653861851,-3344.3892980530036,-1101.924234368718,2238.9413786468162,-15995.377628152644,-1903.7583055804553,7485.750802044136,2587.0462654368316,-5054.544648276427,-7795.200417310197,-691.8727092914539,3764.4474063795446,967.3814302244015,-2718.7523940644114,11454.906819736345,1790.0725335174316,-5126.669378490755,-2370.1629998816766,3077.6568614417392,3,N,N,95
17618.404576103327,3630.2864962057315,-6586.346502518074,-2756.711440089094,5896.260622725829,10674.73903640427,2172.952034053036,-4296.1277271425615,-2435.2606327534572,2436.590920135309,5096.520508304537,1101.8576042747047,-2368.7460421105648,-2187.391515243275,-242.29898078211116,7338.4627913708855,1694.3772078285945,-3104.2868910947227,-2567.6011341919484,659.6626578655456,16496.2231294939,3459.846180179162,-6692.228247732603,-4058.933931361568,3721.2990849958564,15145.198879417923,2501.3603666263466,-6473.7738156185815,-2862.2019676553764,4098.222078534385,6533.433966595565,1082.19038664907,-2833.6950873699748,-1348.9331534650148,1634.379172307575,-1076.4702317478486,-96.08372558518293,444.3435208721328,-47.32919204300032,-560.2086706108316,-1027.7159247752784,33.12131300874877,522.9364140739343,-112.7240359101815,-578.7330636745128,3435.323296751482,791.8815441695891,-1346.701199864024,-918.3782187637385,670.7782741649492,15385.38045601967,1809.8690473200054,-7449.848905870163,-3207.615125292589,3572.2377405168713,3015.8800990715063,119.98319749654911,-1601.9962304726962,-358.16852680729414,1035.6766259549058,-7802.12962775909,-1315.9874263693303,3505.4286497263065,2003.3728768933977,-1373.9445558020843,-8379.15226920384,-1367.749109870345,3735.07500648405,1943.7812949624526,-1807.1210186519559,-5499.640645390338,-1099.9725058015058,2253.7557273972575,1277.3211986012961,-1339.1161242405958,23949.326721056823,2878.803051783168,-11363.504507952423,-4427.999603059213,6679.476084039241,3841.5647560656716,181.69355262804697,-1983.961185744188,-392.00860524856165,1403.9503792487221,-12108.189497873207,-1861.5749509658508,5490.308397584495,2666.784393026446,-2907.2340348234084,-9323.94886189581,-1358.2277743287295,4234.321500211303,1907.8235295983768,-2356.703794235284,53.45929402293859,-144.3958263277626,-170.38453629880416,61.1032314740429,128.67668513483943,45072.95794530762,5877.929407500526,-20745.289993283688,-7799.81203349639,13641.69785858714,8428.762707566677,961.7802539335229,-3923.483000493151,-1269.0644416083137,2640.958965693494,-18681.078146723507,-2494.248889355542,8597.535288365354,3331.3290570932013,-5649.164299695429,-9399.319276205053,-960.2451096740898,4461.85165996758,1306.5910350673257,-3129.0127573960685,12526.041381944757,2065.2951393671788,-5555.074979018151,-2715.1368597853584,3299.624475249363,0,N,N,55
16791.775516432856,3086.5985232316443,-6325.42596285908,-1714.8980108634155,6864.436398520957,10276.08485355819,1851.3167897871308,-4262.075852752376,-2015.3638317724162,2749.0345747624115,5041.737949791956,1010.7770864182141,-2474.9932022193766,-2288.0458019093558,-436.97718553677186,7159.414361806607,1677.5476665341282,-3065.895131253836,-2646.2377075399236,513.0774114793549,15780.83712306944,3399.833843816963,-6320.029450558309,-3889.0229475097995,3664.757346494931,14474.109929481263,1959.7587542904314,-6398.180280513126,-2159.8091147635446,4508.761414754273,6350.065347287,856.5580103345509,-2861.3633753561026,-1073.730290237472,1834.7680399412552,-858.4083690105216,-39.780877144049484,344.1841995557038,-146.24779998951746,-547.2879805476316,-861.7699840300079,106.7519246658265,461.7878976304072,-222.87274521191304,-586.8543675794899,3337.543539014569,753.1193272248564,-1321.3544664279264,-870.1722971490634,705.2658959396297,14914.41130181241,1268.6403738957135,-7536.972271896371,-2715.8451627072513,3657.9285536401635,3042.26069250561,10.046229869564861,-1671.752252222635,-235.93967305782454,1122.9271482207887,-7379.129741238762,-1084.9291658984737,3440.275380971981,1813.2209115869714,-1316.740044937937,-7999.475258681269,-1197.3461050669937,3639.2679195767887,1771.370046111929,-1784.043306505228,-5232.99981575485,-1136.1060942258032,2072.778469886453,1266.282495436478,-1254.7488254132431,23684.347426068583,2253.953288178208,-11542.481085676398,-3703.7569048430105,7131.337796502198,3907.563763046759,118.8818318324278,-2039.4090828606872,-309.22880617847756,1469.6484014511245,-11804.744272304462,-1513.143806720145,5526.767462250804,2275.874749621308,-3133.605472962182,-9130.94382582616,-1150.152135545475,4250.776588653362,1669.8056119522576,-2502.969143978347,31.197479121075958,-243.98607582593803,-209.8796877002203,171.35945961556388,196.47990623685928,45320.108225352575,4930.915014403255,-21270.751718945445,-6508.867501497891,14887.273042781733,8450.802207079894,846.610772592652,-3980.3564510241476,-1109.4015370160905,2782.5735214739143,-18815.588913216186,-2029.21192662033,8871.49109234044,2704.904189874456,-6280.759133419406,-9546.880094302069,-746.3039010978134,4640.270013115276,1024.2803866784611,-3464.695232963092,12244.702194535235,1817.0757651091408,-5506.280973753899,-2371.1432838893516,3467.124567817151,2,N,N,66
17114.166328176194,3445.903928830395,-6501.841549412655,-2772.3294803190074,5484.7218731526,10590.611558311484,2117.9256495813315,-4301.338769589613,-2410.471382626264,2422.2472308041347,5292.785454219007,1171.1198168980561,-2417.2180272613127,-2183.4422186415054,-21.673666748572145,7256.690871268224,1814.3274640431816,-3010.8960921361404,-2698.597615295465,602.9583029721229,15576.678969943407,3637.6080368996054,-6174.821118099344,-4371.722946094279,3059.1773197892658,14536.112945401319,2352.5925415881393,-6225.613034533109,-2693.720898708486,3899.186838177059,6449.6798427023405,1025.4064256637714,-2817.815870769781,-1277.991303157029,1652.7340560006296,-749.3893483120928,-76.26754830497038,278.1631696137749,-66.13219802435586,-385.42986956604005,-797.6332269767712,59.66224747863502,405.18484360878824,-156.34273351520886,-478.1666411282735,3354.111280134003,816.0095201501305,-1306.8847784979007,-973.6905896333895,599.6510193811009,14429.223269122494,1666.7035132325245,-6940.677603820006,-2862.893977136774,3429.2182040983794,2864.7418830280694,76.03987047926219,-1527.3043418609482,-269.94914136699504,1030.777195551789,-7309.7915166612565,-1299.6082394477712,3230.587915458299,1921.2793528596048,-1242.6207344383124,-7944.552227324026,-1397.1337849494726,3486.224325043964,1953.1098659690304,-1625.2056155275432,-5199.723801743249,-1200.9396657833227,2070.0151490565318,1441.3000811811462,-1075.95052410929,22204.199895325266,2627.0306562169826,-10493.892809689803,-3971.1428915835527,6212.527775829209,3511.3431928780838,159.2584665766811,-1810.3860406956305,-340.92225992728777,1288.4589571306074,-11374.296070497605,-1743.3028253417256,5136.2375044270575,2463.995510966901,-2738.1963979215416,-8913.824928507658,-1336.9219103429975,4032.38927815312,1868.762765694366,-2237.264461690357,-300.1205054848847,-255.43687999998056,-3.963217463146748,250.1550190145166,75.66523394762214,41812.37192372624,5319.406909926705,-19239.577875488176,-7038.215363929322,12602.108233803283,7803.887897073222,933.9084358406612,-3614.347919112275,-1237.0764776618362,2392.2225019970692,-17356.513218364296,-2188.984055878267,8013.757320070934,2914.4775672839482,-5291.823101653032,-8806.556184978319,-853.9527344265721,4210.073586065427,1177.6699300989599,-2983.134634187632,11342.500747902848,1921.3980166199935,-4964.627610584335,-2495.8485998223014,2841.5008604527407,3,N,N,56
17096.015693267655,2857.374995815019,-6896.793735094443,-2227.477719924534,6071.006992258227,10707.408484360945,1799.3688717068874,-4562.881266463106,-2075.207159072355,2843.1503810816794,5728.840856087898,1105.2922276308964,-2670.2177412815363,-2072.1769728756003,315.19019245082086,8310.062489642596,1797.49920920459,-3584.62859923708,-2688.6974668186112,1145.17399434548,17825.019234050313,3600.5424283333805,-7435.631475705913,-4431.762417089459,4127.745549785578,14734.069239027584,1911.085108718948,-6610.133625123553,-2216.185595048727,4563.050394947162,6505.603348572655,832.8813744203885,-2956.77234974748,-1054.7306941775882,1910.7972126059656,-737.477419583644,-48.101758797960855,304.46648196058163,-79.30406713631956,-437.44085914128516,-596.1286018252649,95.3986859013037,321.1860222207697,-197.36984012120334,-435.4809170923435,3869.2135661456086,757.7620148393748,-1627.2816986095422,-931.5404292018263,916.6429611346725,15218.623725191881,1376.228071335841,-7538.061165386232,-2528.4729747266183,4243.614657891364,2959.7987936984637,22.67307889658207,-1597.294403662277,-193.44606779404762,1138.3247279109833,-7788.945076124925,-1156.3395145367413,3587.88082746882,1777.1567884036722,-1696.5861764889091,-8477.60718057821,-1285.8844733060878,3839.9562474170016,1838.1179203513123,-2023.427405109618,-5883.875366161939,-1247.837758104581,2408.940616773036,1516.422761739251,-1308.158318655641,24329.71797223066,2391.0465224087343,-11806.426648239667,-3797.6002795361146,7473.6728588848655,3854.886887417031,155.82447052000242,-1990.9891105734716,-344.96079389050766,1424.1583012760614,-12361.920634460084,-1552.97143982425,5799.105896490446,2293.6805915312552,-3439.17273004827,-9570.422770452009,-1181.0837707095357,4470.509882361437,1706.2709275607913,-2700.6547714677945,-282.01082582426807,-257.9377659109866,-36.40885449110681,233.6572151923372,120.40604439189565,46878.62493977499,5112.8191802700185,-22147.531304137825,-7005.819996127866,15157.620416780204,8617.598639583954,892.5733273617379,-4069.8630205274176,-1213.4692796498928,2771.766023945509,-19527.126971685884,-2064.7631447852928,9283.777047000372,2856.0829873380635,-6448.689358701851,-9661.457810769763,-717.953361603031,4727.897515700877,1028.3089248331025,-3475.1204617894537,13043.4385770675,1946.505129647157,-5914.050097036185,-2612.072420591532,3657.369327566037,2,N,N,84
16333.4954327907,3129.007686980788,-6117.63000784426,-1967.4590975640895,6153.594979177259,10328.105165907607,1925.6358944293206,-4254.6178786054825,-2126.8513283302104,2629.9617237809757,5665.012912340291,1090.3004338668688,-2743.307798669982,-2300.9932824167468,-17.89469074548049,8206.39751127036,1741.3842811378659,-3613.3468348250162,-2741.9101288138186,1049.0602869365089,17558.713774806736,3542.863761596068,-7281.5247156075875,-4240.9218976212205,4273.145406117697,13713.304082758044,2002.8240047525017,-5946.531445983175,-2164.050083151178,4093.3485276235224,6146.372646311761,907.5053865028772,-2714.081927093597,-1114.8455553285398,1676.6550738137562,-560.5636675477272,-6.0584224404517855,200.54658296976828,-197.2517241806063,-446.26858321182266,-507.08567203519806,102.08672339192162,259.2097025250022,-240.538015934256,-414.00274341058173,3592.318499495514,745.6398029768607,-1473.7497102704142,-883.2941582682282,837.3763209520979,13617.817572887327,1241.2604058578595,-6802.966003331152,-2508.199376248282,3316.579577971959,2576.9398039578605,18.088422311694103,-1404.6422573648847,-209.15826492755124,921.6963186637372,-7207.008990298955,-1071.8390614199911,3341.1470283838953,1737.1542532934973,-1371.9132097773208,-8079.4177172681675,-1240.081866583168,3662.722073695676,1810.0836565075404,-1837.2023678731475,-6135.185763422648,-1258.9516841981506,2529.5505922773027,1500.6996120468557,-1501.9283077056496,21554.383743515307,2060.918268451177,-10508.30773408576,-3412.4548857394557,6415.809561487821,3322.8390525086643,80.46987657304365,-1750.3095202430352,-255.01014602067804,1248.484690748318,-11181.494970450858,-1447.4418006132344,5227.53691223087,2172.6715831901042,-2943.954293401358,-8813.60905485648,-1143.7569359124725,4091.9556606925703,1663.3012042398102,-2376.565183156416,-638.0162315402267,-346.2930118906184,111.72845683197113,338.56506318406775,2.858412537910567,41619.89965949093,4506.493006732894,-19567.02771198426,-5995.52344462023,13606.356661609236,7721.61445394453,771.7897116674761,-3644.1294323213133,-1023.846203529969,2532.679845937983,-17229.925451087438,-1848.2631767325092,8129.027025945145,2473.9486077104293,-5708.5122786631655,-8423.827167453459,-648.5976470857854,4089.8334896122155,889.4334660681313,-3025.8436485051852,12035.644020793585,1754.1383846786607,-5448.736259545944,-2316.7314288362413,3437.6398403906187,2,N,N,92
16684.681400209924,2681.302443577193,-6771.487223972179,-2001.6244338781032,6157.376421938774,10319.859124079121,1626.20697028049,-4453.91681479241,-1874.9116385080106,2855.4337011806883,5444.98358272681,911.4210583856109,-2620.8872719427636,-1843.7649590490714,351.9967591527233,8301.110191242438,1519.7563369787433,-3705.3438022932405,-2322.709778975745,1436.7344889655349,18513.14157184042,3144.2927652623894,-8004.260437608817,-3833.687176670451,4960.129010694974,14571.378002094794,1839.6125333135546,-6563.098493523962,-2151.0806399234266,4521.159150984719,6331.333997293923,788.097034194527,-2888.7832096194693,-1005.4780907371289,1868.7840726842815,-886.544899242271,-70.55639871085555,374.9932291494767,-39.76461520215332,-467.85800202362486,-677.9576901163246,62.380114289173264,356.4821194909245,-140.35362496803623,-433.5831828059075,3860.7507580570195,684.7340851735651,-1650.3659858700453,-832.9775754291579,976.8139381852736,15337.670601578604,1383.6900875787205,-7581.184786606296,-2547.9539829339237,4182.438621020826,3000.543894780096,74.05375720185042,-1587.1925438754747,-251.74355989137422,1089.567373148521,-7802.2291714983385,-1053.073161137058,3643.9727622487135,1660.5657141668514,-1767.7291365215629,-8540.347712880648,-1145.6986751229294,3941.4221018347785,1664.3805561992008,-2197.504011450113,-6241.590496607283,-1057.8247085601472,2694.79313549203,1274.636817655952,-1716.58263444834,24625.838067955105,2355.704716560065,-11926.976446336113,-3702.1290000674676,7584.032386617564,3953.5745731381844,175.92154938790546,-2025.3409829633458,-358.8964598474798,1447.920143384622,-12373.100178143835,-1480.1699089634194,5815.330918639883,2180.6927293506305,-3484.2250893284763,-9506.39923180708,-1101.889436998486,4462.129292843869,1590.0701775881296,-2748.776505250574,-208.0146821600149,-191.23640341578027,-29.93937680297995,155.81477018760614,50.74713632288672,47397.921572713196,4937.438412255766,-22410.01513821212,-6705.869137358368,15460.150152321305,8673.623825869989,831.2519318230491,-4121.943902668882,-1131.028021521239,2855.80773934244,-19717.761018586876,-2039.0749433727729,9342.143269949096,2777.757380840533,-6488.870382500279,-9567.297013014573,-739.3624014177481,4642.859716983782,1032.7929095773206,-3373.341582505077,13588.991605744772,1792.7530552826638,-6247.8427156601265,-2400.836139386624,4029.22880386448,2,N,N,62
