m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
6761.898004373427,1896.9183680194255,-4498.43062227131,-1504.8305527464022,7207.161605675894,3874.744499760332,1060.9632317037424,-2984.609064249191,-2067.2100980479236,2266.6809031102075,-165.90218420465453,-75.54107919520355,-807.5352860722701,-2762.1851158260133,-4226.830866497184,1514.0020986046059,452.3131419979542,-1807.084268024806,-2853.723018711832,-1320.9583850349863,8680.552597601933,2403.466959184547,-6697.019286423581,-4368.267796128794,6963.661715754016,5593.299298438824,1036.0826226707197,-4762.858972638567,-2008.8874427439937,4261.375637798367,2234.7262241396834,471.34379901781443,-1906.9883547256761,-1088.6900495948198,1373.076370281776,-2748.54627817258,-369.26507194858067,2352.962920266704,367.61406722301234,-2768.9846076478298,-2168.933260004849,-281.8673187165024,1899.8293205160433,400.5861365899726,-1960.606772689179,2425.5870853899714,489.1407301536086,-2025.7969262701663,-891.1722029907153,2003.7977577256656,5326.562464415998,-125.59203464799504,-6495.251172527901,-2713.584308908741,2046.50715151339,-73.00258817888596,-412.8326824779973,-426.7230087642562,452.18950642997794,344.6839389942712,-8038.54608271803,-931.7130158439924,8375.577977555027,5037.076871718183,-2646.413976856533,-7786.017321502798,-1278.4938874127092,7577.5641586262445,4822.999450232756,-3655.4671801862005,-4178.615674965267,-1836.7889500360372,2561.348961135481,3127.1988857832907,-3111.171575848958,11973.303550336917,513.7800552778981,-12581.66975803969,-3290.188101706657,10201.444471308127,897.8922512042557,-318.25707378209876,-1294.5427620863657,420.67849665752465,1566.3442925903719,-13950.989046343915,-1417.8151324778692,13859.674556809785,5356.7449265109135,-10167.281247969395,-8880.341306590475,-1042.789380986524,8715.81834473812,3681.2017001855447,-6470.903960109323,5277.737655479001,-164.92832127666964,-5836.938975459452,-621.8076783460579,4851.065163298841,30264.90412489102,2928.6252877750753,-28670.16538505871,-6323.429208769273,29790.02608623497,5259.265988792109,562.0054158087432,-4919.949841246935,-1189.8447671176102,4981.018912154419,-26703.32124163871,-2349.357891153823,25485.79507530504,5009.984926228579,-27006.075805942164,-10749.97768398946,-483.07548206626586,10504.561478813504,610.3469713967108,-12214.430487315469,27434.464243114602,3702.452378103223,-25430.618934106555,-8974.1365895481,23644.235512369945,1,N,N,94
7916.423922628811,1762.5050859687778,-6147.392187424209,-2098.97952435906,8111.925312018816,5137.688143869835,980.582820214237,-4497.76464867687,-2162.830758850911,4021.281784356826,1768.5970806862301,-53.932186676486765,-2665.0132608628965,-2294.3953574610446,-886.8758897186133,5676.503032737352,580.22985506966,-6018.807980540647,-3062.885126435861,3781.420394726505,18639.696430725005,2825.6623622129096,-17087.908126371098,-6441.529320946837,17026.58304035865,6359.407438424109,1114.330256312669,-5627.484229816454,-2468.2077471342513,4974.833308178651,2822.9535432739385,496.60425484789187,-2557.446533391744,-1260.5208274857291,2078.898381747425,-2368.720825147526,-410.79504935152374,1971.512239231894,582.4907834412809,-2085.111855402981,-1509.6635558754626,-277.93366054942237,1251.9640654666525,454.20957384969086,-1175.995090577177,4051.69870218272,629.0099075167232,-3669.0241841639863,-1399.7348585969855,3467.9565424898115,5432.406672967769,291.3944625009153,-6116.930465816777,-3106.2720733357755,2180.910392445678,-573.4597999714612,-241.48650751242147,289.7753402280598,197.11381878665827,-611.3411149111289,-9947.206536462078,-1124.8642258917594,10157.29572521411,5112.323843468617,-5623.534134274716,-11865.497356373853,-1503.7617054121445,11706.456475148938,5383.753706596714,-8557.826430678031,-13359.167477485631,-2095.416727224288,12228.413413589402,4722.464876570149,-12673.326171418073,11950.89192986172,1020.0960374552749,-12128.678811143827,-4218.278867913907,9610.453491786986,261.1442091023513,-183.00638672222354,-471.539854310471,229.34429328320272,480.7673062885459,-15640.45791720963,-1804.2186800343527,15395.28862270266,6220.808646907888,-12076.186391673542,-11355.709541848748,-1367.885600161569,11110.170322179643,4520.589912883041,-9026.319337082325,901.3072750851106,-255.99966060943996,-1264.7333821850843,10.558341346673842,428.78178896582585,30687.537799078083,3536.769288911678,-29066.051796973577,-8581.972884182029,28787.25153954992,5249.220946346024,581.0261948130112,-4956.169691841042,-1345.080129626173,4937.519319041217,-26639.202809352624,-3059.846760677604,25255.27313677845,7442.437085676745,-25123.412808132856,-8277.7544838258,-777.7939697994082,7808.435009107443,1488.1656060608836,-8449.300804251981,34955.96560452136,4355.845589631508,-33248.66776903349,-11580.652701397226,31125.147083783977,1,N,N,48
8392.75774649217,1806.5954776298993,-6781.410989432765,-2809.439321953703,7575.789279112429,5300.68638992458,1084.5015814354224,-4615.437326324327,-2521.0498394223205,3773.6877982631213,1244.8027393326347,131.6137408774255,-1828.5211341055467,-2211.473929699173,-1084.4439750310075,4451.2000792742765,779.2101838021094,-4563.160031032114,-3314.277603388866,2378.1623504258687,16336.521709416375,3128.2590302081803,-14716.216930675082,-7674.938671604339,13314.653341893021,6969.894035843008,1180.6246702962083,-6233.667951932763,-2721.5827673352333,5412.670783588746,3047.4061302813934,544.6082830542996,-2748.5072895067306,-1384.5277436660613,2171.0348999453067,-2837.527480801094,-406.75366024556956,2499.223173718221,675.1605931153086,-2600.105624553965,-2227.313444711343,-306.38059751556386,1984.8659397322497,575.0260667812834,-1886.0600160711256,3549.9262950665216,625.1308702199744,-3195.8084429265127,-1463.8681584795186,2927.217038742871,6398.208779143737,383.49312031591387,-6908.572869888784,-2856.1784413459404,3986.989141840046,-215.8327024310812,-277.1877570706084,-74.09089051015701,375.0638999470052,12.019852500956063,-10456.949866273946,-1371.222013576609,10401.007775756876,5317.155302382,-6498.43443951607,-11952.243140052946,-1814.8705837608659,11545.443608241028,5990.163478146407,-8355.354042260955,-11353.874236580572,-2437.4202565680107,10084.196250305778,5964.656853315144,-9118.054903942446,13543.208309183308,1140.6471860885495,-13690.174965558752,-4519.8522555787185,11355.162865937184,765.9818048918099,-200.94301751261875,-1021.3375130369607,249.13755979564098,1167.2411515691233,-16695.908405465045,-2020.2145536698754,16307.403696463349,6719.57852145632,-12890.466105027284,-11962.0032086108,-1546.594285802856,11612.180321184867,4972.73038148103,-9354.409839040563,2444.82549817852,-271.19986250228925,-2831.385878394821,91.4888592951902,2289.264827013332,33603.99670808458,3831.228092060348,-32048.948126790252,-10029.58355223403,30367.579291883994,5991.596738035252,678.0824560282367,-5712.797158810643,-1749.0711570136248,5453.601733602869,-29078.727833130753,-3209.537322651171,27776.405871298914,8383.362693908155,-26465.600574227406,-10383.166103502512,-738.1916811549653,10061.146745921127,1671.4765413896412,-10440.968653092834,34937.1180964049,4908.108704159784,-32997.07592660769,-13456.390022266918,29163.758818208596,0,N,N,98
8446.26315760159,1740.1626357317305,-6624.481474622677,-1800.6090385247803,9115.067808210631,5486.049760743758,946.038698595173,-4899.250074481109,-2118.5922130282424,4503.127831848095,2004.4668115910106,-76.44288440416557,-3046.525236837894,-2565.3109422283496,-909.1710702104735,6546.979374293804,638.2547770542426,-6886.687440799193,-3217.9239639637835,4680.666650140978,21120.33719233643,2981.5414079628326,-19433.33749828925,-6513.069419312912,20013.3589072736,6848.322880065902,1076.503686293679,-6099.567995423541,-2266.2223761672517,5609.877237334489,3017.471828177581,481.29562794475686,-2768.0157845291187,-1222.6600410328263,2339.3925757494926,-2561.815281394266,-390.8172854543121,2118.4140962264605,409.49499804220386,-2329.5510546421774,-1506.5606399499366,-253.66506471631894,1247.6575890552222,363.82719838930103,-1211.4234940718698,4666.862271896138,639.3931240028408,-4238.20822650949,-1316.8556694728318,4143.78127135352,6086.703709574973,192.8063419445914,-6831.540532132566,-2952.202532938006,2603.67151130822,-585.4787267356434,-231.70873501831494,334.36517493104145,220.16175056766377,-666.4467543222034,-10990.681639169507,-1001.9010426847728,11323.007714368257,4970.161381701122,-6540.695659049998,-13154.326255015058,-1507.7082852727422,13008.158255078848,5361.530369013188,-9988.743002083142,-15044.463664393228,-2310.467649999532,13819.736046282887,5089.873452534872,-14805.93529040377,13681.048714946573,779.1281291956532,-13991.31685060091,-3668.7130612913443,11479.054736150976,387.9047143243962,-189.0412086823237,-586.6111496175888,258.48467657929376,563.7609070616537,-17630.09192686653,-1541.3714390486834,17562.136775276078,5650.446579529313,-14330.935301766356,-12705.34107333596,-1307.7959829047059,12517.381543368749,4390.929214445383,-10529.139825572907,991.5375162754176,-530.1193468863818,-1480.2959692661516,636.4614060651583,555.8197939256697,35582.63463574399,2999.5901446580738,-34179.04237660403,-7025.999798076624,34709.16975313416,5915.720717172815,524.1791859454618,-5667.624513849731,-1234.7307179382146,5676.844709831225,-31041.31889261765,-2545.9285248673887,29834.253248202236,5891.547756289935,-30513.165715261734,-9429.179974776513,-606.0393235354361,9042.503924361798,1080.2266491119062,-9737.86851925336,40142.261659001786,3979.892223293109,-38576.545191667,-10352.019243956667,37392.97249641705,1,N,N,61
8327.45506279265,1904.9256780570033,-6277.4115276608145,-1873.8745634066688,8974.558919320149,5243.084661782643,1055.1294395314983,-4535.134850645587,-2294.028307015402,4040.1812856539404,1244.48570467444,-42.05589804778438,-2314.437569715072,-2917.1006185887036,-2242.1946181285884,4508.762071697347,708.5385839887699,-4802.665908926935,-3600.044430927835,1887.493875549829,16167.516547920923,3156.232507506311,-14137.86801231265,-6715.217949922671,14104.941546408176,6784.342602329586,1138.790987073155,-5973.534319954345,-2328.7067080929883,5589.247874764363,2994.904651632275,513.7134579852022,-2710.0964989442055,-1273.9409728239864,2252.5596460433153,-2654.1746902271357,-399.6520728806998,2206.695887222524,368.4647095730941,-2627.5699856952915,-1965.164555309043,-254.92597483185682,1707.403663430407,319.3168150977201,-1821.228920814342,3705.551490343267,664.6262527505961,-3233.9012676296006,-1331.7784374385067,3152.549999265602,5973.898051093674,113.5162559058353,-6926.622144865852,-3091.508871368863,2582.7373913589445,-295.6437095638329,-313.2931359883464,-54.800491460908574,341.4920926707042,-195.3922733218111,-10035.27438495761,-1081.2192315383486,10417.350550096458,5455.67727053577,-5199.795463609238,-11530.640236947725,-1592.6313884176236,11350.597942650369,5771.421194889783,-7735.646268109091,-11041.929557316407,-2444.0569130033514,9470.911142962088,5161.6364503861505,-9785.450036899714,12963.827838579618,795.2968742080718,-13476.685550873655,-4143.57031099617,10705.109597963225,615.9813739437013,-251.51298523201797,-912.3062195633908,318.884414791938,976.2679464901468,-16329.513211733907,-1679.6091254144949,16322.355164927008,6354.00888074182,-12575.617224013884,-11897.773053050129,-1351.2935984919013,11744.962894869546,4692.931453632847,-9440.003747446804,1966.1560182405738,-462.7026457417178,-2611.320400238915,168.8978336206012,1668.6378844631968,32999.03566298799,3413.098072264837,-31475.88211220777,-8223.464366289438,31733.583488811557,5860.974534249346,593.2057625840332,-5589.766800238311,-1419.8824742477054,5595.8036542565005,-28777.69291712008,-2873.6555590045878,27503.2724338899,6854.340617166219,-28038.25951255267,-10735.82110063799,-631.3984370703602,10434.606098185217,1151.795469473279,-11580.775540047958,33714.639332002625,4465.037963412691,-31797.712048546015,-11649.558775463203,29561.010326998614,0,N,N,96
5577.463590181858,1516.9563838907268,-3793.837399746152,-1176.0147858008647,6216.643297259761,3565.397674939491,844.7608515280807,-2925.6296961597204,-1712.5357541575847,2531.2399465833387,1035.480325325257,-42.03986948455149,-1942.782149379497,-2463.156582268234,-2009.2554257910988,3364.057346096339,505.20097759549526,-3685.6424486369315,-2863.4704092344564,1250.5619471620444,11125.755412478393,2398.942667589543,-9513.94432719304,-4963.35466021967,9715.163515687966,4302.1165933975435,837.1121828950928,-3634.7576341673284,-1615.2778557858965,3279.966882699939,1892.5621231450714,388.08735953140877,-1648.1408377159842,-926.7235713259396,1260.7810908153829,-1623.5627762663273,-280.5894941910664,1263.6191747955618,178.12723957504795,-1570.2986865225023,-1028.1943062200783,-198.13583551356226,791.6399474889577,200.86831801778695,-835.8555337121211,2588.946374616141,476.36999797348045,-2232.286263255935,-928.9147074549489,2164.6724110984687,3357.095646833375,-99.47995322533106,-4244.849026088921,-2161.9499939522007,461.05116444547434,-578.8182995981437,-301.2279465532686,245.41221428880073,328.7958380883439,-482.04199403788834,-6579.526450615725,-720.6538394083668,6934.2221580045425,4069.763214026224,-2431.7860728228325,-7373.434776168107,-1159.4005649721623,7265.383073987546,4382.654696212465,-4171.489570770491,-7431.633917837752,-1946.3351595164318,6148.222042757392,4043.620656661041,-6569.82562152211,7920.785110026523,327.79145349571655,-8382.670948936566,-2371.4924946372926,6369.534996833892,-45.180954414122425,-243.44768622906935,-208.18484906279974,360.4605943798449,267.8854920572348,-10645.088236492527,-1041.5554902517315,10665.489667639391,4120.008038670631,-7857.623159422617,-7150.1145095346765,-919.8684237100327,7030.9400964973665,3268.976311948884,-5165.052286966028,1699.7824765699618,-532.1228823898728,-2250.7646151869376,677.3858833944926,1757.0530464113406,21488.80830475538,2062.3835302358266,-20290.767019980638,-4260.232018711547,21407.524280846497,3407.0704560462054,411.3872768747632,-3143.232442102779,-841.9521833601642,3209.2708821597453,-18959.446907652244,-1617.5625716954498,18034.55537979388,3243.6510931446046,-19395.303488714468,-5592.382055808168,-252.65186719787567,5324.471322585483,12.049207744682576,-6511.6604731415555,23810.93585741834,2955.479433378915,-22411.29102496941,-7388.155712440563,21430.87987412297,2,N,N,37
8870.950745436206,1803.3105082848049,-7187.014062564325,-2458.9893481153035,8803.104884493281,5601.174087672938,1091.609675708276,-4928.931166829254,-2531.2417502481444,4216.663036522996,1195.2371544816428,213.43523883639295,-1838.196782770101,-2808.4477486301093,-1937.5931552822115,4002.162719745823,1009.7655601200029,-3946.8584758123798,-4006.5471110869385,973.1392165154226,14823.494586924391,3432.64812297504,-12734.294659803889,-7996.9031521796205,11015.420143054944,7392.547110628562,1106.5544729016488,-6713.253304753816,-2485.4646140792356,6207.253705006281,3294.1148885715024,508.8496441923759,-3040.6074188643915,-1306.1488333922207,2597.1906355552137,-2865.9574641683985,-353.01034918943094,2531.1993325665,454.1993082625712,-2813.6054508049465,-2285.1324654194677,-176.21341294477958,2124.7371852270126,209.54237815954815,-2312.828121177083,3577.8965020778546,758.4139621372397,-3100.9124314328446,-1741.838284237166,2643.146899215451,6826.735646633419,228.90372099002082,-7548.4024334838505,-2790.1636532037755,4266.597970899294,-91.8734883765328,-361.36273322164425,-270.35204110894824,557.9187836472786,307.27303509609317,-10714.538292510919,-1361.7771547520388,10756.183384007922,5618.077656022955,-6201.161966554368,-11787.542744814335,-1846.8251605403468,11352.430171514716,6155.832999786174,-7783.647596585556,-9594.698072016205,-2580.1359042439085,7987.929470290641,5917.1282148104665,-6968.414858614538,14448.343096432314,1061.5177988978176,-14701.449563606824,-4470.106455221247,12230.908621280227,848.5745983040918,-237.9694888271152,-1119.1926764952273,342.0801128408298,1257.139425820343,-17790.108242235314,-2016.487413938584,17496.120193113245,6902.735261555601,-13914.241971771935,-12779.589508098574,-1608.128846137223,12439.690297696845,5230.439083807627,-10025.770533274464,2993.2993999198047,-445.6069543996323,-3567.912165390731,406.6712356947396,3208.0107921965255,35999.00703808956,3899.477699589688,-34363.11386494902,-9967.405499247656,33191.05724236258,6347.061592398666,732.7625185423238,-6011.197468736809,-1854.1771889607571,5667.277694396955,-31622.9132003287,-3189.5481715987144,30358.24983250121,8143.9071849066495,-29859.141503992585,-12549.75680733766,-743.4495368435481,12319.894669279229,1703.655670431011,-13133.902794464155,34328.71992114062,4902.27062823075,-32188.24909319197,-13069.22960050845,28549.621785906755,0,N,N,84
8534.45932409145,2382.0651141823,-6066.773266861615,-3128.745801309124,7081.5852556674035,4659.767489192666,1345.2031585257764,-3550.7592838349115,-2776.7992623405307,2179.3432808087528,-1235.7874277574879,-131.1400057117121,489.8080742983145,-2049.6077358230204,-4855.813552513209,-736.2191036874137,255.82554621006227,631.6616413703532,-1859.9283651102783,-3624.0594994650064,5308.139316802773,2056.242511005598,-3228.8142029781948,-3236.0931452152176,2681.7253604345215,7366.056907161629,1481.0566803795607,-6306.01706306417,-3182.8019818081643,5267.301562493665,2970.544169572193,639.950868997262,-2551.539588202949,-1532.3628114600688,1798.5905936951272,-3727.1142275727334,-607.3924363501328,3235.023353039083,1018.0991323687306,-3435.264758044239,-3498.2801358513316,-492.58872037163746,3186.794303033468,1033.9147474800209,-3131.928908901604,1827.2800284154055,537.6566075150708,-1312.239534658336,-888.7091522134326,1106.0920460791997,7235.903870372829,322.85604331235663,-8177.899207802838,-3617.4953476904766,4432.585258122609,540.6166695409366,-414.7974778726432,-1140.1442156410908,377.7249036447328,1410.4021761513022,-9187.73222462076,-1516.423195211944,9001.377267415757,6044.481648851301,-3304.7635661957474,-8031.782762750428,-1549.5567186505812,7483.612217004739,5169.886504730786,-3324.589661253152,-958.1505235210977,-1194.3981696326293,-517.2700560760809,1338.5904675282864,350.0885678243625,14530.555737148487,1309.5777440944244,-14903.279068763513,-5679.249087036434,11781.63572341936,1449.032921041013,-274.04823301633843,-1913.081874949532,185.38730141379324,2278.3735821595055,-16156.25184549727,-2336.5920918976117,15617.227735485172,7893.66380254388,-10749.558556334563,-10072.086606688137,-1478.7406476273413,9661.434171245279,4842.389636701879,-6760.1334095642615,7736.367337139548,599.186761263418,-8087.87304510703,-2956.6995716187566,6403.630351621188,34399.638741064606,4765.736355660802,-32153.79198570852,-12094.763259510997,29686.503653962314,6045.8321219155205,878.1975633548705,-5541.1289845196625,-2095.769984881562,4952.838585412977,-30731.024202638,-3996.253170350578,29074.949907590435,10394.60379945253,-27560.665348618644,-14083.22087541609,-1297.9696167064958,13724.91597961917,3373.217855213845,-14252.515781212996,27463.752920084276,4750.912617428903,-24926.545700572635,-12121.939649441229,20545.562231897497,0,N,N,97
9353.134448616504,1552.7577019479422,-7953.652063019989,-2120.5043875094666,9606.871366782489,6203.651817479162,933.0507634540204,-5687.271455810013,-2175.751297664984,5320.777773114733,2428.933704809111,152.52526674483715,-3110.376815700789,-2415.9494112071466,157.6921257744284,7238.697967219945,851.2298496151597,-7458.668722684571,-3638.786932361547,5445.654873827527,23334.901472536538,3196.2060611355623,-21971.015970059565,-8017.817781971187,21458.189279876897,7736.193478522104,974.0848683691225,-7180.397997838469,-2262.379617077195,6705.527865500388,3507.623165721785,461.58741681521224,-3303.071933241383,-1212.9123767473873,2940.013009974041,-2766.461820564943,-296.2558146266256,2471.369974169446,392.8801092532471,-2592.050763001592,-1835.469043706361,-182.25571058592325,1648.559691718075,249.67291331110687,-1645.018628152803,4996.815376064991,640.2371919109103,-4682.065549673502,-1560.2529773316146,4439.708174192578,7181.435335329888,245.6017455442668,-7765.597321704576,-2581.2378747262965,4607.222850629362,-400.0600776706283,-248.09551160663375,154.2973508507646,299.9429655351101,-400.3697730465783,-12367.322622126949,-1113.6171764390651,12537.785879852814,4769.856085095615,-8845.702825622962,-15085.879144466193,-1638.4725972751198,14932.745531261966,5667.957669253444,-12247.53708385531,-17084.564867999616,-2566.1122852026842,16049.647379879743,6473.925729078623,-15979.485962291928,15767.434140899812,912.5488215558512,-15908.110914759869,-3661.8665877013573,13877.974249635332,775.8412268087627,-170.2539586405456,-942.1189012057655,253.83460486131537,923.3132956952643,-19872.594048653475,-1672.418234485062,19676.02509824388,5669.533508073237,-17026.942531096545,-14965.14743400037,-1409.4408268250377,14754.500056757486,4595.904274005489,-12990.652647556251,483.4624520948373,-605.7596493152195,-827.6249549844165,1259.8566583780037,409.1009759377125,40086.018729466916,3172.7355243068673,-38749.19830367755,-7816.756485240476,38568.61701886438,7082.0761777864245,576.6454155209377,-6816.8922756147795,-1379.759746960624,6756.61102528942,-34690.694655547886,-2625.695356017067,33594.11522139705,6447.260265294102,-33631.45256055084,-11833.814900238049,-561.515709058475,11468.623073304436,967.160885320104,-12088.99821992634,43671.11977343526,4285.999763179425,-42220.71984572109,-11662.96217971576,40310.593963517924,0,N,N,74
9771.87385741168,1963.2520633983618,-7836.983715064696,-2321.354012026263,10222.760380504851,6434.0106421934015,1104.8553586622581,-5776.147839596012,-2507.2780746032636,5343.844816772119,2437.8211985400267,29.25990224063119,-3473.0373513417735,-2939.1613560669375,-576.5962330808908,7365.0556116698735,922.4534470902339,-7662.551576773978,-4213.854608782044,4946.904923541055,23494.36387459149,3737.652306325857,-21558.848096629124,-8786.79003271624,21132.91850824953,7885.629273175144,1228.4247398741354,-7090.821933191026,-2664.211678832978,6607.457822433142,3567.75051905227,544.5180728361179,-3303.2730577325165,-1396.608956528431,2868.8193565303554,-2795.3511324907236,-437.09535770775005,2331.90226921007,506.2539220622019,-2595.7879863178373,-1766.532275160676,-231.36946087586148,1518.4653761138698,271.91011815188085,-1601.955634200373,5150.520745711787,826.6633723746282,-4651.161092081721,-1843.2017008270643,4396.455435778584,6797.735613463217,288.3349099511907,-7596.465477286089,-3370.4201752889103,3363.128073551193,-632.2934669238819,-304.30756630774073,316.59227877920875,348.4397953269302,-620.1522590707352,-12368.402736981781,-1314.8476702987405,12647.80730746259,5948.21753874914,-7691.787481030182,-15065.765462966145,-1858.7885581755559,14891.166856856391,6566.663906291415,-11429.699106360706,-17062.73759126466,-2823.118432148611,15675.71693645482,6665.537469467662,-15872.145862300706,14888.533558908497,1115.8809507029248,-15187.996342739843,-4868.582473364688,12187.021114409374,454.70995136713873,-218.41131967600975,-693.7708490340244,280.051842185233,661.6858574089749,-19449.728717826605,-2036.5516919851868,19298.699848143107,7261.922725786101,-15466.331731086382,-14759.485311630433,-1626.7014063950683,14546.41099962682,5467.140994128639,-12191.71408657108,102.55778217484021,-541.6930505525595,-619.422220213245,605.8982106775957,-369.2762756370312,38133.04521462115,4029.4754739133878,-36393.48258747141,-10049.672052516391,35746.95794642088,6813.5335912140745,689.79085170574,-6502.484501583982,-1679.0288778697127,6409.130437730374,-32886.28814878298,-3415.139616579399,31413.89409146468,8489.294107927839,-31035.034906119887,-11089.98560160605,-775.8166446551406,10652.015979431953,1502.990608714445,-11369.848710189537,42302.57820804009,5232.897632667067,-40339.70536933689,-14142.396598668267,37499.29383096444,1,N,N,104
9292.376881372853,1489.923632020841,-7915.523349005363,-1871.5409826594812,9868.887634731072,6220.555275700923,853.0739687870164,-5753.783551049671,-1957.8105900567189,5554.602859154567,2616.235717351632,68.4762805248674,-3366.3005119699046,-2287.7642132917063,342.29664546281447,7579.3869487796655,803.4666313390488,-7812.2474883321875,-3547.915235493,5668.581695387202,23848.005775169917,3103.1247790174966,-22439.636897397093,-7629.568138549284,21993.054282176665,7633.285013008109,947.3408116068647,-7103.541918393112,-2179.7513178208865,6772.812030780249,3503.97665263451,418.2225628798034,-3330.3044015978576,-1100.3713740992637,3056.391147845944,-2594.6360408261653,-336.74017642876555,2279.427206480372,482.73709169692177,-2424.7599045600027,-1615.1365837987992,-159.5253903035878,1449.7645654558385,189.05904285253564,-1534.4696808214685,5131.539451798065,697.1226864976949,-4774.527338499245,-1683.2320197989297,4491.623145485601,6917.106869923705,309.9133180308392,-7519.489979491967,-2866.483192378876,4198.444700548067,-466.0400956228041,-226.97677315111827,223.72810134909037,228.1650010065768,-515.153948951615,-12171.680604904313,-1118.900079695991,12389.050911233036,4902.458998006041,-8600.621541885423,-15052.514116860431,-1541.7276186356735,14962.481745680829,5468.644681482798,-12282.376358899008,-17604.163053236007,-2315.5310550388494,16601.038600569984,5660.827643740405,-16760.081176014268,15080.968663156254,1117.348235635856,-15179.54425442538,-4360.230763192714,12773.476125041636,615.4629178819207,-121.52226791832499,-760.9797550636475,107.14883069870626,653.034081004616,-19373.911522168783,-1803.3996020577977,19179.468895214377,6173.610525867443,-16270.623330153623,-14856.52063339761,-1411.3542046618286,14671.181465082884,4663.746996583483,-12847.58117116032,-339.87065997117134,-395.97261659974004,31.25773104146174,551.4272063447561,-765.3857654345716,38252.37811216748,3645.397111414141,-36720.07647955834,-9175.874642501036,35969.69986111555,6790.426626947112,629.607723378844,-6500.794274979666,-1531.010979119582,6378.086576319227,-33065.211019959155,-3086.5879636128225,31783.578027700227,7764.687855415015,-31296.098997859386,-11194.779972563036,-762.1407089444868,10756.20509689163,1523.2672022893685,-11237.854642097434,42381.73967619608,4509.774105134463,-40803.21230180742,-12295.984739446267,38480.04478538183,1,N,N,88
8462.694633635847,1871.653887412564,-6776.733520519221,-2873.5590252968136,7708.2305789601905,5154.693628444883,1116.4899113124252,-4435.496525749546,-2606.4532107214304,3489.240511840442,482.3148574467507,163.49656068451435,-1011.463992763449,-2370.700911278612,-2426.0400176814314,2419.393750304921,900.3682703864114,-2253.8584176474124,-3455.2999113217775,-653.2183256071495,11174.726547483067,3157.0891164886666,-9026.077234231638,-7162.412224946095,6805.374953517704,7140.252672675017,1203.3525246807717,-6398.582984733125,-2791.8099713786287,5540.115549176022,3114.9905628779215,526.2578905692696,-2838.397099191229,-1355.7630011369906,2292.7724496996407,-2986.392800504756,-442.61610570160036,2624.660068643083,756.5363241243208,-2674.953006118964,-2606.6367797071775,-241.01491993166508,2441.8211468709133,443.5663479858489,-2509.9240385631533,2770.241289765139,752.8062930572895,-2248.82160897353,-1699.7516732283025,1601.809094400151,6655.0281714344555,399.1139993694704,-7195.653672872931,-2987.2707073413885,4034.268662535016,129.43715885680092,-347.4286981536448,-494.4264136294487,540.1191825550616,624.6935712764201,-9778.564559109906,-1531.662062800692,9568.278647210898,5762.407297653288,-4925.12519770508,-10256.194773537438,-1855.9803190915177,9641.554290835473,5934.83281412861,-5898.609243695018,-6699.879086460602,-2192.4488945078233,5139.465912806729,4830.494554436972,-3903.356721780002,13476.355942607124,1325.9017236647617,-13487.01786574778,-4898.199716438643,10984.15243850794,973.3842766287436,-207.16454198429054,-1224.7631194191101,304.3677203108152,1432.80488266966,-16148.131856621862,-2260.560532243882,15578.511032618913,7268.22798066241,-11803.57131040241,-11330.536941427508,-1647.6124522101495,10822.785618512185,5105.059542386372,-8288.567420024563,3969.0414313127303,-74.79944174553117,-4423.145710730076,-572.0991506037803,4037.446324217496,32468.406542111676,4298.083544678017,-30603.29207337794,-11044.246487277911,28714.188334157356,5829.388879251606,776.1177026154778,-5446.196309189307,-1940.957240564353,4993.65594124199,-28526.60821819605,-3560.560316080717,27097.4755368636,9208.661621786992,-26005.370697252678,-11958.583005905548,-856.3221405882895,11715.231983196172,2056.1867864493643,-12451.703590807512,29573.950556807366,5115.711009765065,-27194.033311518397,-13556.786517759196,22814.99949040542,0,N,N,80
