m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,m121,m122,m123,m124,samplen,typexpr,express,subject
17475.73441588031,2539.7772326694712,-15560.248916263521,-4672.265243369386,16094.517174167293,11638.749254668379,1617.7193565003429,-10786.35573142801,-4018.4032927821863,9571.46326484396,4344.403341122583,491.2157245878971,-4886.296547240163,-3461.7263339931133,1317.1142029878838,12073.794090758392,1638.2013095591226,-11872.092454446101,-5818.970352769646,8579.949661398548,39274.205210409855,5241.641262902329,-36769.60125563458,-13405.93746013274,33392.58593579318,14648.549940434837,1699.4305719314282,-13745.446753222808,-4148.215074934114,12585.805397938137,6755.609367317151,793.5016844783014,-6404.399761382061,-2106.583415239567,5701.955604106746,-5044.555388192064,-522.0198903006735,4622.330780419532,916.1361752602049,-4610.912754964881,-3645.142616281884,-267.0078959892728,3428.3463122495828,437.4480606317835,-3472.8898896289793,8447.035791506405,1180.6365770890902,-7829.548214504087,-2957.706571290156,6906.978149344741,13706.68596623334,679.989443293261,-14206.419079583884,-3859.678657834723,10823.134365805647,-461.70153308354156,-452.0769441431111,66.52055340652669,822.1854651369714,90.16948490779873,-22600.995814884613,-2303.286825577771,22249.729754435677,8065.236432685697,-17145.527415083212,-26762.04042081055,-2984.8675910736533,25972.429236277152,9357.101132366945,-21565.646081630213,-28258.146882688765,-3907.5946799128556,26441.01233892199,10009.684838602563,-24322.353087592404,29159.049834436344,1906.557901069432,-29119.10746436449,-6736.906671919353,26175.475359908283,1327.7798355474656,-301.94124528865245,-1629.4492614961318,523.8079869157039,1869.0419161645516,-36831.916565560015,-3333.414161982189,36076.41498820423,10495.31401873689,-31578.01288372626,-27136.57923078638,-2658.4015607183533,26473.325297654217,8198.150841086812,-23257.40148510516,2692.067714141669,-678.9554838385757,-3252.295246587134,1265.345542649227,3206.61346095064,73623.08418316738,6023.759312831797,-71453.3491354827,-16126.394445444239,68626.35126921056,12580.04076694245,1099.6071716352967,-12143.52962165989,-2905.478070608345,11518.328192841002,-64680.2765729651,-5002.68832000218,62979.46827625407,13424.755788210885,-61078.72662212835,-22772.703642834156,-1219.4686529847659,22433.07456144767,3090.151157325732,-22902.44194768938,78233.72323076145,7549.754089820579,-75459.523763607,-20771.155664281712,69878.31796407617,1,N,N,86
14774.90563927343,2786.5231035754614,-12737.662118840808,-5615.658896394627,12003.516014522662,9081.962215848689,1701.2159468866432,-8066.02643552436,-4159.959387797085,6362.3202729359455,1167.6394293023332,237.82985579061437,-1547.5358384322271,-2232.4982450326297,-1400.9458057738038,5352.205459697127,1048.9580071480316,-5168.669513186968,-3858.975238547153,2384.1534624289798,23556.657239646524,4089.179974139393,-21312.133563024516,-10220.917602926529,17921.870170490576,12811.762906015309,2003.5105198945,-11747.729535827311,-5042.944473318343,9926.73620203031,5588.997297914881,885.2235354473615,-5147.157540445985,-2328.8975372172154,4182.522561386246,-5365.155519129385,-754.7366863941431,4911.073413856567,1689.2413345593477,-4574.902966454201,-4619.110959106489,-526.4976938759946,4328.1687294932435,1217.60324536715,-4074.5375885425387,5430.923310763773,1018.777131259094,-4863.289989874051,-2541.0702406677915,3912.784458791123,12627.878889006304,1151.4580452258383,-12883.034338678382,-4916.196553315749,9679.44664091432,479.7671749940105,-352.3136482596784,-897.0603587924072,500.7869870347091,1168.2505557497182,-18077.215777353515,-2611.8253657024907,17371.48864642079,8484.062885834592,-12248.280849042852,-19617.099701249677,-2803.9167657138805,18671.95253739843,8540.872029045968,-14288.33623137452,-15312.605028981921,-2598.3372897419003,13806.787246637718,6334.87897095215,-11916.891149612693,25189.7810549384,2720.6038084543957,-24812.57905842516,-8864.764170599003,21587.69722782103,2000.534667787374,-209.80947460519667,-2334.4767022954948,230.8555388075157,2741.6494220214827,-29794.427026629455,-4074.6552096297232,28569.652129768863,12292.179342463372,-23434.281912018512,-21149.891328390466,-2694.6435385457867,20334.952432783153,8107.931603731529,-17040.850435794346,6153.325417270007,663.3201934334072,-6255.455126245484,-2487.5522036681627,5346.228925809044,59820.40978953862,7682.758663183096,-57066.96672117458,-21134.21288488414,51984.594213418735,10650.362449278622,1227.0026203278796,-10174.665947572052,-3289.0127139841024,9401.228902421855,-52590.07780620498,-6767.889762679801,50292.391560421514,18791.335116319064,-46016.30074312147,-21329.59767748877,-2001.6706453170318,20838.259074963,5559.74402610652,-20547.86906533478,57200.69944591836,8496.806850043027,-53854.000672976224,-23516.310572861425,46182.33032859056,1,N,N,73
14445.585499734483,2398.6341931138154,-12195.46697205273,-3103.943030919958,14847.213484247652,9283.567802534288,1390.6609289388855,-8473.25947111985,-3228.618435837395,7787.557912253897,2771.5727534639145,114.84892531037045,-3857.6388412544693,-3547.972711972499,-1104.3492523278103,9215.4200525245,1115.0245072578948,-9425.761457716797,-4869.950798864872,6045.969275529022,31917.018495690212,4309.591310192198,-29537.60293532108,-9937.504481054795,28835.56023406179,12198.596640176835,1513.2995924479972,-11292.476972768749,-3405.7903653112735,10641.6611572992,5434.248010532293,691.2241851482327,-5111.405797735244,-1798.6282497264685,4534.459479449117,-4646.996409628378,-496.7938211986303,4164.182355812122,622.0849570320327,-4508.122765407055,-3363.7540760211673,-277.67766844238366,3108.764623751172,384.9938221721484,-3224.387958954449,7047.834321190914,946.6106561086114,-6476.055607458313,-2111.762520715625,6149.208689145704,11781.648370890369,397.17274694058574,-12741.674315738841,-4076.364133301521,7958.553928192958,-148.78297006528192,-376.57751605452984,-246.39223145467804,479.7404349495747,23.240896531855924,-18742.603019173264,-1663.199388475328,19020.34148538956,7258.1221540774395,-13133.497846587092,-21986.85698267532,-2251.361503649136,21671.89023978107,7756.2856917552,-17475.60004128876,-22518.396420020523,-3229.7310448276094,20729.179375311174,7385.35038446883,-20672.49225929302,25340.62646659804,1470.2662843873823,-25731.575680174556,-6046.753465519214,22801.035480517174,1626.381339302136,-295.864062634352,-1937.790671147941,474.0728288353936,2102.860344143818,-30962.241450808055,-2654.4486555308526,30757.73764192334,9158.115009728528,-26584.864544926175,-22763.46700763155,-1988.1761819921912,22460.83015838291,6503.027257895728,-19846.806815010088,2946.5913807746565,-418.3262494602295,-3636.10651986447,37.91776235420548,2871.8082446502804,63489.7610507972,5252.419897224903,-61646.74064538142,-13432.92472469727,61687.02077241553,11157.98898593419,811.0583290026673,-10835.122360401292,-1994.469389475542,10854.921804227846,-55494.041840872684,-4575.781628583269,53958.14057825679,11738.665727941003,-54299.77459900145,-20469.56067636719,-982.8147505768325,20138.543451902246,2101.937831634021,-21515.782144997203,65540.94435384667,6716.697721090861,-63214.23421006682,-18193.535686642957,60162.33928611075,1,N,N,40
16714.64936889393,3199.39365217236,-14145.585166032495,-5842.103253739155,14031.687268860882,11151.602712436583,1996.0426185299498,-9968.347436499871,-4866.902430861486,8049.122633494178,4031.9274461310233,455.9989195918545,-4679.319133764936,-3732.0887247731443,476.6262687563217,10737.096102789781,1622.089371288928,-10508.164983407649,-5836.022884654895,6907.86281219376,35059.93607350569,5469.194093237697,-32105.313454174844,-13459.540772581286,28471.86882504305,13540.43936004392,2142.9403501903716,-12250.787491195892,-5051.961343674091,10526.089636831399,6322.375932537267,988.3979051777536,-5809.002353356682,-2551.946261676558,4764.2874971982965,-4580.047676981743,-688.1978236362421,4002.34654908021,1163.9875193984064,-3969.9696701185635,-3557.74970599928,-406.7721834645424,3236.301997880082,718.7028737317986,-3183.107309901007,7385.608301817759,1260.185114687872,-6635.782004683379,-2985.9209080210567,5678.168567728804,11330.490994459362,782.7115755700206,-11903.023706388965,-4386.35772965067,8222.090039786719,-871.4743391338936,-569.3051077435662,349.61924302160946,1059.8839599563862,82.25051194977505,-20213.48879776775,-2700.0335463822894,19650.856468213715,9237.344313224436,-13591.002626475485,-24442.160858679443,-3258.010092141992,23420.02370061616,10012.190401096084,-18421.344704808645,-26050.54820768261,-3914.772287966382,23980.842747746028,9675.752716222307,-21737.99742171191,23490.315566015935,2085.0920725787,-23623.47058588831,-7674.046016685803,20544.489653559413,640.2382224299281,-486.71833541112403,-1142.5341204853896,890.5734814632899,1796.7068534978991,-31138.61574748651,-3900.954281586351,30200.18507574501,12315.19729146046,-24736.118210293025,-24109.91105526781,-2817.070790209441,23396.86288639024,8735.990127408651,-19864.79334915756,66.30936631420809,-242.8662972336906,-605.24188765294,-244.7640819248652,69.64929098732227,59205.51529936727,6955.7069060617005,-56819.00396545565,-19074.238432782357,53126.12636691582,10988.12075607483,1122.8238538965506,-10599.618735873657,-3054.87246141937,10010.709010172111,-50758.297420745796,-5985.2670425015185,48795.413188480554,16493.285612618594,-45928.31192799426,-18426.39313246763,-1302.9264089886356,18264.93020292995,3651.3124555583563,-18861.46235378622,63772.93902458834,8852.1023046376,-60321.07649160143,-24384.76912012205,52963.81199353093,2,N,N,76
14700.840836491949,2634.6838425337432,-12534.129141986552,-4444.74361187151,13551.463031915118,9651.937083865956,1605.7732221294439,-8726.47456501874,-3878.0814239440906,7481.838356401,3239.167986013204,285.32727244817306,-3958.609960983769,-3255.833302000179,-170.63268258574362,9527.571411609104,1279.2725206920354,-9486.221797487218,-4930.844048606572,6280.1929470198575,32115.825656408648,4599.96491719738,-29697.037799087087,-11223.818162076954,27473.96841292947,12165.93464850794,1756.474591050703,-11179.772927311695,-4218.784661934806,9935.112231959487,5552.479703807031,806.9242440785013,-5166.364176988329,-2123.701838413666,4374.448843469488,-4404.012709034645,-577.3142696962905,3948.092670918641,1010.1766766037595,-3991.0725040166335,-3375.6054848386857,-356.21732147455623,3123.648242507396,680.4024079724712,-3093.273051413904,6737.864304697327,1022.7549359609078,-6148.019110962354,-2429.438820398302,5466.908707419865,10977.936719710673,687.4789888000137,-11616.01055164815,-4271.55269573997,7591.852923888148,-442.78983533683277,-410.58256000006315,26.374313506519684,628.2920284881287,30.156599077378587,-18476.742862270075,-2158.3852214229546,18270.238448677712,7965.706955460557,-12669.007964824326,-22250.60402774194,-2678.735774825549,21589.982618493854,8595.165049147006,-17223.23517759239,-23635.56522083598,-3360.166127671049,21882.58092696972,8166.411153638919,-20699.22203659482,23044.104742689888,1932.7060591781458,-23094.03865401038,-6953.093246571258,20198.621811964797,1190.208592391478,-306.6225885055683,-1526.6851298453332,519.24029958791,1872.0280201931303,-29129.806794305645,-3292.412354945268,28433.326268375236,10494.275303344368,-23877.114627836207,-22216.450465044985,-2388.651409393721,21638.244354423437,7421.372747843092,-18673.486318698007,1126.6771097367637,-189.6587194406253,-1619.4170219169246,-305.2899787435483,1094.753713507429,57291.326712997135,6163.522597472527,-55089.257954347406,-16342.204441848531,53055.41139817269,10561.115189046704,988.0823348360002,-10177.072477579113,-2545.146383347257,9865.858568189382,-49259.451862250055,-5332.749488921653,47439.8323370618,14225.15782420615,-45943.71374127893,-18075.607524674415,-1242.6033244812097,17729.384411899962,3074.7980018233534,-18505.899718578978,60860.629114556854,7648.46903596048,-58059.578468771244,-20988.117212063084,52935.53756698599,0,N,N,76
12637.079130249518,2386.037798467388,-10383.76911309783,-3201.9481975134663,12699.469109233813,7772.27745840199,1389.4268049944628,-6915.866938911753,-3261.3593044836693,5882.412963232384,1272.7251994372625,148.24216898013597,-2189.745355482735,-3421.314344706513,-3035.732955434929,5649.099428614037,1159.0112960493973,-5558.751888759996,-4553.2130261100965,2024.6878424576134,22376.4870243647,4196.9720413924515,-19666.4912777168,-9225.550875627661,18501.51368861414,10819.767616671863,1506.1934601267144,-9882.462425410538,-3420.6197069815585,8980.34000353014,4657.330148165382,669.7659238570901,-4315.718640108728,-1728.8885866358332,3652.2892015322022,-4560.152202048102,-532.6031117515071,4088.6192066280505,804.8389688048544,-4298.033439101807,-3616.1876569552296,-295.78019376611195,3400.248650635125,523.5717931135099,-3477.093088061161,5126.8101314421365,935.7181072754661,-4485.948157045907,-2046.1107127634991,3919.886176678593,10728.933292416878,415.8836479454045,-11584.407013861375,-3974.349403908945,6697.964630143169,177.479488423784,-411.5773066390974,-596.6795398554809,633.5642002845216,638.3173436332665,-15922.442880210387,-1786.1886463875453,15945.655712608248,7407.881978056146,-9410.759920281438,-17403.56919639621,-2342.155515535331,16762.681903751356,7609.152294301629,-12237.218468939589,-14506.121281457268,-3066.056708163068,12493.81645905116,6563.960465539949,-12344.614352438406,22670.654178478424,1511.823603830925,-22854.23938431756,-5899.771723905726,19744.99768813468,1730.9026243230887,-278.17921947479624,-2052.2569116576205,436.1328558358715,2333.6647301109197,-26754.240771100434,-2696.891624983322,26230.967143441063,8926.401506849592,-21563.87927647595,-18534.570493077437,-2037.7826130928024,17981.51112994144,6354.477796613167,-15032.709153816104,6012.477241944309,-276.8236298534591,-6661.431057636356,-347.2274315535592,5876.49017820397,55777.95459632916,5161.025288384259,-53597.92320409525,-12872.957391786094,52947.893609845385,9646.77125838785,904.1973634709883,-9248.294667015085,-2277.3412230280333,8925.253673330613,-49105.66774457201,-4317.3522909724325,47346.31559881861,10695.517453008104,-47445.28493093575,-18738.993454199233,-969.7315277116867,18436.548261831755,2192.0856711664337,-19589.52246103679,54615.74705486339,6457.872957720474,-51804.31372713619,-16826.037428986892,48179.91118883842,2,N,N,53
15016.169792844445,2892.612546372,-12692.546090116222,-5244.406915683024,12907.892912874588,9073.193394543463,1808.62147712712,-7939.280013717136,-4350.569734185298,6106.937385525137,540.0742224910082,481.94623990897776,-891.8348656209422,-3424.9525856053515,-3771.1452105804447,3430.925887735439,1667.807911618626,-2750.6871204353884,-5515.065075179547,-1819.3576866422916,17780.22049698326,5075.394449830938,-14344.460860653247,-11878.271583372689,9455.207005864368,13014.439871057346,1907.8685953195884,-11957.647253196184,-4679.90191032927,10396.438780684484,5633.376300440522,821.67944471755,-5223.432700172826,-2151.5369137518906,4358.87430161577,-5541.415777210964,-705.6414375979083,5077.586100010692,1461.1900411656734,-4951.554865811789,-4881.366473614799,-315.86698500690414,4734.1606608359125,671.5264854186025,-4891.939662073087,4703.040257727402,1306.2475519706372,-3847.1102926902054,-3124.5345443283913,2406.66279345418,12914.277604377183,823.304782699171,-13519.074082008681,-4608.7592712387805,9626.851496913087,610.135595678206,-615.2492889091056,-1234.6224651329646,1103.1699077801925,1859.5430683222403,-17798.26114327176,-2817.193113041072,17014.196705445436,9478.071734672234,-10150.100056449033,-17800.40115625771,-3157.01689544661,16502.84310441681,9494.774213934743,-10686.728046554184,-9496.966428310332,-3258.43471800649,7091.648501919273,7264.85526635094,-4314.205373137129,26030.321421298908,2580.454499309212,-25715.60543189229,-8632.032733276676,22018.53495945703,2146.8786904598855,-305.364293369095,-2537.434582344255,468.42453689176307,3027.087659535361,-30321.037097252516,-4145.288568653165,28995.262903624258,12575.326552477833,-22991.78209838545,-20534.9190483572,-2898.1931111767794,19466.81095735093,8561.812255931402,-15364.452112839304,9282.054100504107,255.5654294360561,-9825.089287896972,-1740.215914405765,9434.698492061234,62016.21732342375,7815.801187276745,-58793.97607560531,-20688.831710644045,54026.39776352526,10785.803571601218,1440.2562573424655,-10074.984098678939,-3696.977663141453,8896.955009877933,-55117.96546471645,-6431.65899431028,52765.95890960869,17242.912995553077,-49804.680627399015,-23445.213326085803,-1657.2319618566485,23113.633807560742,4424.760910891332,-23820.875453805587,54389.145208545226,8816.624897941636,-50313.85409060862,-23531.901771287798,42027.70004930957,1,N,N,65
11678.770069204364,2267.122490322941,-9358.472469210341,-2418.28936557083,12802.641040753762,7342.313723892056,1297.1845723089866,-6538.628797190261,-2962.616004664101,5861.370272981012,1680.9280024589216,84.63118673051257,-2823.021855797149,-3766.656538552178,-3070.0268130102195,6171.612421306727,1068.7422326410178,-6275.844020870942,-4645.36443573893,2523.5603153044526,22616.70100022283,4069.662507374779,-19962.754289407083,-8645.57421087181,19821.4929204645,9788.352413780887,1360.0360703354893,-8910.60049234708,-2971.818590276522,8354.027709755512,4309.491905062274,626.8829897977298,-3995.0396696278503,-1615.1246724001464,3425.55237486647,-3888.7091306726998,-440.75321723948696,3431.677928271427,480.85535883893755,-3874.9186194628523,-3018.7976723983165,-258.2126631098603,2798.6902905515844,377.4008963456971,-2963.432684830786,4952.565159259035,839.1369343968362,-4362.199137240678,-1752.3787242879316,4075.301086621689,9295.699246130744,191.57652881481044,-10380.622697257957,-3839.765506231889,4805.143063181733,-84.19445309489538,-385.65996707876405,-319.3872998214299,503.6005495100892,96.55104825261367,-14564.052491428158,-1432.7596468308213,14937.9322935948,6959.970435396758,-8094.527011953611,-16558.23557940508,-2119.523874116116,16168.212200131224,7338.995897361885,-11585.44687693274,-15541.99788468958,-3173.0876856921536,13471.55182419697,6614.933953047487,-14022.759870569138,20004.936938205443,1110.4515138695115,-20373.608148591906,-4999.803024824,17072.24496191777,1283.0429152729785,-283.31466580086925,-1586.456549362441,443.2189231850861,1728.3481866830257,-24217.221698236375,-2211.9429929089315,23972.379765533686,7849.250652421204,-19362.5431900408,-17101.27970651041,-1819.5469984118185,16708.33224873831,5910.821306292236,-13842.38709976274,4103.175399895988,-594.0955146316514,-4859.475102735985,407.775161269863,3850.1574439425185,50172.61178720525,4284.723641660383,-48094.923149508264,-9942.749047078425,48733.40398408749,8612.26408218405,772.7964229291476,-8243.91325256263,-1837.3832425168691,8196.405928053153,-44041.98860884516,-3563.96342973199,42309.30027985396,8107.272613870208,-43419.6903244552,-15936.34272308736,-784.2322813548765,15546.608596565338,1373.1213591430906,-17052.36524589632,51135.25164306404,5656.623840448934,-48523.86199767742,-14336.069525892535,46052.367497663035,0,N,N,32
14603.874760857849,2756.1983542249536,-12648.667222310343,-5595.480497840839,12239.538897540562,9159.420106043608,1706.6042898936544,-8198.028493496051,-4266.780910298804,6540.358152657052,1680.5339889572006,370.0979268538358,-2017.2221379644982,-2673.2681567175314,-1316.4355967002944,5964.892983350883,1420.9247447978512,-5583.28639184597,-4839.760063155554,2311.5129649182177,23746.393521695747,4843.85271173436,-21145.214466942212,-12236.432739818194,17112.47468682738,12482.857951860015,1976.9554104029553,-11479.251922794721,-5047.5755175212,9771.688672346938,5541.329279724679,864.6768327809503,-5130.636773161132,-2307.338748599652,4211.756159883018,-4974.181849045032,-739.9086122296899,4552.002979518956,1691.4285079417145,-4290.986857784837,-4234.02610109278,-440.99732641666236,4018.2048855751736,1046.220642362192,-3895.0757257251144,5402.428214059922,1169.6182529517039,-4762.403526351757,-2952.0159646406028,3666.679336096842,11875.810695818978,1177.8188279146711,-12125.915410496478,-5085.7304319565,8613.48393734944,209.6198783559255,-392.4943293933464,-617.1072098875079,652.5153266869575,900.2810258400227,-17705.34969147365,-2786.0125613372584,16984.565058502907,9158.552643689087,-11409.046142243156,-19467.3365834994,-3118.5083280583717,18403.273587240405,9473.664203243168,-13600.830138877744,-15692.91916405527,-3195.51602270255,13892.163889978894,7872.934347052735,-11567.281107672781,23618.767051213697,2912.589297579865,-23098.563797207604,-9432.093032758383,19248.637395056914,1603.9901296115827,-185.76800211597214,-1899.0058787976711,193.83323417866393,2214.676881858562,-28679.285493202064,-4305.7378548365405,27328.007922101344,13014.089318766144,-21566.46295021514,-20652.8583416943,-2942.756315686243,19685.811867395765,8771.461679353486,-15951.65089269585,5319.217721828531,492.13996553295283,-5520.938245079886,-2137.6563442024712,4569.597605450066,56111.58948408261,8135.982152913082,-52954.811167681095,-22223.00863826525,46947.61582073268,10090.372096518979,1361.4228695227794,-9536.317269778516,-3658.5964591221345,8539.572739135449,-49216.07650988705,-7031.844330822922,46587.29899055425,19309.42083687934,-41656.239432742834,-19923.343838945628,-1993.7892416694845,19326.8041110184,5404.569019262674,-18881.862271667364,54555.51942507562,9235.534207308214,-50768.95160781347,-25502.541671001673,42031.009573326664,3,N,N,98
13693.475909539786,2895.8060835222095,-11173.122649213316,-4740.444647245224,12081.7587298486,8337.786729383684,1726.6075635019715,-7247.245871886552,-4109.023423985398,5628.460628091648,884.2933551605468,232.62507770860907,-1642.8230690319936,-3370.3357296200975,-3220.0817344003085,4466.53123269369,1320.4387418484475,-4219.522480958692,-4959.283350533933,268.05119443546346,19805.65066120096,4763.763153976222,-16690.00579655608,-10920.199272928268,13557.438482113062,11667.487921871128,1922.5946455277676,-10479.585304079239,-4492.272453092795,8981.090054453665,5040.958414520094,844.5046503429091,-4585.083170573815,-2167.8427633086503,3662.9203655206925,-4942.497086149562,-712.7861951782045,4380.852442412061,1280.4366982069566,-4379.434069896331,-4180.815681521284,-427.90033072499136,3897.2493449795775,848.3208272282252,-3886.7630426459236,4738.825002585186,1124.5456467197062,-3968.515791067149,-2544.609397722654,3017.212529886424,11154.444469322189,737.1398938094779,-11817.145091928625,-4631.003869461367,7220.572946733833,206.7693137509077,-485.6502584247119,-704.9059507700399,795.9641588384367,958.646925118526,-16338.32706630882,-2418.501358318216,15920.255683138494,8819.621500556772,-9068.202907902483,-17139.637054379054,-2894.5491634596674,16139.021773633202,9045.849135685363,-10741.339501586986,-12045.164399241681,-3286.331847170056,9825.511760153975,7335.50800602325,-8223.915111856344,22734.178669597815,2106.5959681608824,-22708.453521707226,-7661.547381906785,18918.314901799356,1563.4370153464986,-322.4442988301231,-1966.6529210684787,469.42748820925726,2360.797534293032,-27160.59695958894,-3575.630646620701,26190.91874039139,11351.623606810599,-20310.078761619276,-18493.98481305428,-2574.805483613978,17672.09332539973,7903.414441605169,-13795.947416492989,7264.338816539323,28.343105277384893,-7844.511345820514,-1215.3083424465867,7011.884453814371,55140.516753007454,6666.425102444062,-52355.85591719989,-17425.139967249444,48994.108036387064,9487.282645459638,1166.6971932063962,-8971.187982149098,-3040.3994351536303,8228.207982427482,-48797.26937164295,-5620.2203366909225,46548.090349207836,14692.973226882708,-44271.365081824006,-19183.071095274125,-1419.7231436753127,18769.895196138634,3611.9663721860948,-19311.048519631975,52449.49978699026,7947.656729954479,-48854.50425434476,-21143.47223655974,42185.27476645881,0,N,N,10
16219.440039740268,3041.2609420446615,-13867.166158968332,-5572.541796548189,14405.632336363253,10317.550893143616,1920.24897498643,-9209.517886553043,-4709.403116734711,7516.868386517555,2225.110291077778,583.6149607177488,-2698.1942472851024,-3998.1831258475536,-2097.628008642143,6834.988484161209,2012.3733513810193,-6276.411442798411,-6876.8609301675,1534.9540329077035,25647.182972586616,6181.7625251360105,-22138.9324923497,-15397.142212119768,16885.400149489673,13656.289041129727,2031.2736625393738,-12582.552803355245,-5026.668577749155,11089.88223977899,6152.408279640004,894.8360982145117,-5727.967937726758,-2365.5080454605745,4844.523913929877,-5211.827510835687,-711.6925166702825,4746.265398166661,1446.3240020176695,-4735.473336304046,-4416.094044546584,-305.701346866874,4240.2937812182845,581.6109272349634,-4428.372931579383,5942.295829411029,1472.431624865176,-5107.9337049243195,-3676.105684345788,3728.0820322398135,12659.657431564072,927.5153735589674,-13287.756991942468,-5087.742033270317,9068.3774906283,9.501281356309732,-610.0278237440245,-579.1704958589405,1116.00966607817,988.1935611822607,-19424.116713502786,-3019.4974429629156,18801.58363461428,10413.035160601585,-11929.673036581535,-21309.794640874727,-3608.588575819299,20112.966476353373,11171.638480639274,-14099.258888312594,-16839.26445955094,-4270.171814333242,14286.165497810463,10396.167171150915,-10973.632853287123,25711.397361435684,2819.838997278388,-25440.59682890144,-9604.308288357806,21344.771187602375,1566.6460269056204,-306.69550593593226,-1951.0459516103786,450.5521214240981,2334.618273551809,-31627.16809263182,-4503.216542618929,30380.113342361947,13956.418273378222,-24071.456204389146,-22810.962358996716,-3266.888338181069,21796.521827185283,9903.62263186627,-17450.938279152277,5681.945740087291,-64.73931235256941,-6301.556015160646,-849.001750450677,5960.228489527775,62222.588948872166,8544.227957454146,-58896.51365474122,-23000.746718991315,53648.05808771265,11153.119432497006,1544.479575953569,-10488.825489446843,-4079.934184145837,9409.27798933131,-54560.83008339413,-7110.133956868081,51968.59574714585,19246.791985543845,-48235.06592314115,-22069.01163168106,-1791.525517942841,21606.107814756735,4685.484804756952,-22097.36682378626,59618.30486725394,10155.907496472586,-55355.596160566754,-27808.046298959907,46096.447257914,2,N,N,99
14768.574488827204,2565.8234946183925,-12634.658924827952,-4100.43002067362,14432.560971799974,9312.261006706256,1529.9720848786067,-8442.195046695571,-3707.010688852098,7309.646286739686,2044.4403858199767,240.49164912121387,-2781.939840156954,-3325.071246181822,-2095.6909474300523,7297.289485339608,1318.9825259033053,-7102.3679611993275,-4912.405736189105,3476.025111420263,27573.83860360519,4603.494182004063,-24886.148031884608,-10748.457420061617,22958.457460833448,12628.931245299744,1715.4768462986674,-11729.061387170643,-4180.37933532353,10707.240813510763,5602.407081101466,756.6275359239328,-5260.8072996225565,-2012.260556316804,4562.638056071597,-5001.7037532076465,-614.4809508634398,4582.059037167165,1169.2050891128065,-4735.745574448026,-4088.158264201326,-324.78232147369164,3912.8663074679303,670.8223050372033,-4025.8984414887223,6051.5119490760335,1096.6609765706078,-5409.472985583078,-2608.941852999446,4667.645659779253,12314.092627661266,776.8878779042898,-13055.604787668875,-4868.081886659533,8444.06368479472,224.75099811216242,-396.3712559799507,-655.3098561644789,578.2248247914534,743.2227496482335,-18503.641646309436,-2245.2963529710237,18367.216655142718,8560.277533978267,-12010.958225882558,-21037.449266751137,-2702.001404158813,20324.53702043662,8652.522514145068,-15695.892706228966,-19000.857524714153,-3154.721204583465,17037.929413660095,7039.060731841475,-16381.212807807911,25426.674591530973,2334.420201493979,-25376.35174141984,-8227.326304998101,21870.159298913866,1940.1997307948084,-208.09740380007815,-2244.1978130299635,241.17119020411636,2507.1455253148606,-30425.94344586045,-3612.4776563902083,29647.023334383703,11538.331918464739,-24500.670054487397,-22199.745709296643,-2568.598935697552,21521.066733825934,7900.144954558296,-18280.48545239926,4595.351242826451,122.02884121570128,-5108.441666225799,-1440.1266043328378,4174.961713982637,61602.25018804926,7121.536166148355,-58948.301666671694,-18819.002093978524,56376.34968655406,11108.966973092078,1192.2777329368205,-10633.97972724981,-3116.161308919123,10088.088363862029,-53746.093654381264,-6151.2586423486155,51558.77443340428,16306.706558955364,-49813.42006632771,-21218.203286687676,-1722.7219275196182,20742.21536577643,4449.509944124933,-21289.139189318506,60774.88899276314,8170.494213611053,-57562.04445335404,-22077.483934217544,52165.07124048813,3,N,N,61
