m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
2996.887578420389,3026.706806052641,-4667.867689860275,-2579.470321051685,-5647.353031001474,-1662.5202087569642,-7858.7852461295915,3130.6614499050506,675.4385646848233,803.9911184276639,2806.042911819245,577.8156040263231,7201.999941920705,-1342.8035859149256,799.281589334017,334.84763008857595,1751.9061527864226,-1927.0634034613333,248.14573104863757,341.2756566204653,-2196.287989077883,-6.030621038270578,-998.1285056412995,-3419.6779070034586,-123.61581148891632,-843.0446526222752,767.6615031140827,-957.9991406345016,-3010.3709349067694,-361.2014767369029,1594.223635916053,2077.2986391144327,-504.6822580420892,4397.905887932883,2872.225690983082,-115.71616355870339,2050.5202828632546,804.7018272488494,429.33034783493423,4531.612767443179,3117.281911576185,131.194512352508,2017.318246497348,-2102.7807037837924,-159.65004986108292,-1312.0923239429753,-5322.164772545565,-1917.1923798956475,246.3471534035103,-1765.083994546667,-1879.1259673391262,-931.7629207215955,-2668.2879249311322,-5888.523943945129,-2085.780332546591,104.10204140318412,-4483.984440241699,-604.1144960364693,1377.7155256307674,-88.43221870497506,3737.2282451879614,4508.637307205658,1160.0860592305996,-247.2257224470417,-1443.4037825955043,903.53236847767,2214.7237224646474,1214.928893810208,5303.928132928039,4723.851330529611,833.6919019228025,-212.55865728577692,-765.2640038907847,1430.6761067135458,15.120627360091003,-1844.9690210669667,-1300.5987846790229,-4072.5614701150525,-3411.9974313119405,-807.2018096230424,209.42341978548822,1182.297049505351,522.8358704688661,-1451.7674666707937,-2873.0687475757404,-2579.4684691667985,-5390.37132478535,-2330.056653674394,36.68140755955747,211.4794203123047,4248.619336886064,-640.1661769695119,-708.1326243775749,1362.626209559285,2311.6437728349015,2357.4482260398668,3622.561312425186,2722.8398792877,721.6598929951598,-202.47675261186055,1670.1821023619539,-949.6508981232162,54.95657261423011,3222.872783311954,2842.737845087249,3667.69865611672,3225.215206559423,-0.48980787713300844,-294.8068420989699,-200.0645917182468,858.8078691554199,-546.1823273018406,46.55882668239255,519.727287621786,-2925.1192590014625,-3132.6900107956008,-2521.805838937873,-3260.4491709816725,-2707.522218791647,-525.983012251462,189.89827437386757,0,N,N,32
4237.9778246509895,4492.687959970329,-5118.132317979942,-3588.496189808806,-6840.233333011365,-2539.008145449705,-8456.8823572089,3536.6995191207193,789.7229584969347,1040.6311183076,3265.2707068869368,715.2096702577825,3433.5038096414964,-111.33119623937705,173.3106910963812,946.0736211916798,-1102.7835542313164,-1704.0392915573743,23.53446184084053,630.1530757245245,-4496.860174222161,2.341596932148493,-2009.180473059566,-3413.4255304856624,-1720.8269975008977,1090.1234762776926,1201.4654944224997,-969.9894705392227,-3111.660600219727,-1525.4220346502725,8488.208046905274,1106.4092910501174,2374.5581646878472,4657.497270652641,4685.44011087171,1652.0124286277317,2237.4611254862016,721.1788071624054,1661.6390807512623,4321.699379163215,4950.162937646843,1576.9527039958161,-5901.9439549894305,-1594.8466461234414,-1000.341568808139,-3899.844725885464,-5603.7014969218435,-4341.1667742818145,-1707.8417824698854,-4404.33216053533,-1428.2671513999915,-2092.7182939340228,-4495.23352913957,-6131.817733129031,-4798.529810608424,-1676.2022751638665,-1005.4853643892499,2283.483047162683,397.3246721320048,2522.4203253624505,4189.831018171516,5385.469369885598,4244.93686517351,1309.297482522912,3742.8557681163425,2551.917883096613,1943.2300194838338,4015.139442822274,5972.443454482479,5817.20844740646,4450.751534855074,1183.4937756408526,5441.00748142119,-1925.5577419382953,100.17658349134648,-2816.774684237726,-2390.2798749615094,-3808.464834761341,-5314.795855029821,-3402.87994516404,-1362.0877680839844,-2207.4077356754938,-3359.975549838981,-2621.3463189812524,-3684.8664568991726,-4774.641867373168,-5375.154434520865,-4609.796992649031,-2906.8917585472036,-1042.1543688793336,-6552.97180442772,-392.1527168404121,-1187.2108772065374,1648.0712090688025,3619.992149255155,1524.1422431429837,3971.9212621535917,5327.383354071714,3610.8888995230536,1103.6976524572378,695.4488302784987,1318.2206917978106,2243.3427392387034,3428.197310885026,4987.0655196418575,3674.2873919395456,3640.317842100996,3037.709509632525,2402.9512686400776,620.7577938665695,8465.011827768974,1342.3826046885647,759.7647561998459,-289.5910662452822,-4401.732721168374,-1763.3224272552932,-1786.4778623313591,-4908.974668764505,-5770.021645492625,-2819.9737848448126,-1153.1834645157958,3,N,N,98
3855.369341458073,4224.195571588991,-4683.718448560834,-2991.9370292813173,-6780.644141757711,-2719.1243446994677,-8009.80501029752,1682.352340516522,-435.42932841034514,1343.9747434375345,2366.7941103610283,44.62495699287321,6150.33364500778,468.76576236462205,2337.0873722745964,1350.7108520764173,662.5521555206993,-1009.8928790580994,1876.6913968851059,1390.9513723775522,-4457.8940452451825,255.0928849024656,-3996.7402909706275,-4041.851910931229,-1227.115761108985,-354.1680226280795,533.3880120995907,-3284.6448933181186,-4918.804290245727,-1519.1017952255888,5492.167063618038,1777.892870231928,1915.210313109463,6929.770048502619,2470.696560353695,1612.5879968519794,2635.404851556895,1753.1230833647676,2953.7678021883744,8286.606223288762,4043.4557996254503,2050.056656561339,-3149.3953637748414,-1688.0632835922283,79.35500084128337,-4123.631310931207,-4663.840725382255,-2139.2796948757314,-1235.0901701299506,-4738.41164972206,-2109.801078046664,-2248.7878004419595,-7234.242073491763,-7613.587452683559,-2956.4615806882125,-1882.4916947514514,-5185.745479282563,803.3260347719296,301.6029833715173,908.5751396447156,3325.1328498351954,2771.597476540051,1979.2895224046938,1058.028576361657,2053.4564165967217,1816.0583911259466,2625.4509404712694,3565.675025490695,7793.421571489821,3994.739550918137,1875.8663732130287,1553.6905617208222,7656.919843200402,-204.3696018654929,284.7786722033281,-1620.942124840308,-1531.7322404485517,-1839.679970169711,-3085.2812175213653,-2103.131221976708,-1031.434913850658,961.4000355923184,-1588.2697787373165,-2258.6178918558653,-3138.4145897716426,-4732.210967905585,-4310.678835095333,-1218.720033929297,-1175.881855068321,-1292.350945474235,-2832.652083628771,-2399.156809355264,-515.0386313689465,1380.8624159258002,2775.116084616526,564.9969103805728,2302.8089703695127,4050.3782245006837,2346.528621013889,828.1066236435328,-1570.9849549010546,-436.9531730007156,1040.6383483248562,3780.660695619239,3604.1173486417256,3025.134580407433,-148.62643688483243,264.6904366370256,1015.2715015013376,697.6102551025716,396.22267711363673,3143.8063960721643,373.18738707121037,-1012.0270193319291,-2613.534383098307,-2448.127913368832,-120.46106415457984,-5188.229641207401,-4148.046147422684,-2189.9426415727935,-950.0518143284278,0,N,N,10
4480.529957923038,4951.957017414596,-4393.37732314,-3692.939082869764,-7199.569339421637,-2718.5313914407648,-9108.02724077332,2225.486210706493,824.6735714410742,990.9646666828972,2663.7199470830515,494.5369523134186,5343.288802860738,116.44705147076915,1591.325543695661,471.1932611622152,-271.5467318127168,-1577.443294373655,1520.4810315782709,648.1768631412009,-6279.77245537972,154.5866618461734,-3935.1942310385225,-3674.208984549021,-1161.6303466174759,-461.10768811339966,524.6537177032864,-3119.7344418241,-4209.884386000725,-1227.0516720638418,7814.529107609401,1572.449794296584,1872.9828808390378,6097.897352221108,3866.3669550283444,1530.1305025352713,3815.6091195963963,1636.7513301321728,2875.41516014714,7240.300344661828,4669.984552625185,1503.3993423841505,-3058.3110574392895,-1497.8352537584894,137.58275503327883,-3680.5012560048176,-5132.066052330014,-3801.843002579356,-1760.516360997514,-5299.94578098987,-1347.8878452626786,-2224.2419749014966,-6477.302153740281,-7211.359322947886,-4002.629128479456,-1771.2972674729729,-6832.316967913323,2588.493907745674,291.25861417981946,1893.74645355227,2973.1191822602395,4567.264429913298,4129.296148634257,1623.3784237028794,2475.8956950648,3154.1980821168554,2312.975475271064,4516.142556818807,6627.663803899918,4988.886727600015,3619.6430424310997,1724.3878435840445,8439.803780506103,-408.8186122992797,490.8245278314632,-2491.1425161686698,-1379.9577506639862,-2781.3355076836224,-5427.80121461441,-3934.874063194382,-1483.5206689396625,126.75735161656746,-2309.8464352818805,-2724.4519303880406,-4140.533680124845,-4517.294214850012,-4472.3505004986655,-3294.6922969739567,-2974.4861570188323,-1623.7734559032738,-6876.915274053755,-1926.6440673677153,-1302.734260903305,1029.0083595156957,3490.530370349291,587.9219573758493,4195.700999468869,6154.658673717455,3867.137159831706,1168.911193200844,-2384.592704194169,-406.7662745600856,1107.1068218501557,3748.4787506090656,5073.257506610773,2324.7797583383003,2263.37197139732,2235.342973989299,2856.8564617929796,1237.8319684028277,3341.0918275356307,2978.7721606038617,-177.06324882009687,-792.9949127990832,-3560.290773181673,-2100.4217006618396,-1388.2530534006255,-6459.55313515939,-6476.714164441306,-2897.333212586045,-985.2256099267058,2,N,N,99
4273.946841789758,4138.280954735475,-6017.347824631895,-4413.516544893413,-7040.200606662639,-2569.655323234926,-9173.864151552312,5037.484735698215,1989.1637760997232,1205.7568531181826,3212.235896046116,1494.5403445968852,6635.415881187396,-1962.1461393198579,-1789.5517389397673,-83.26854685226657,272.2077723448478,-1573.0459140883002,-782.1412008644542,-425.1739661077091,-4243.0745521238605,484.16837582103585,1672.4684621465954,-1915.419167473761,-637.3787981851015,267.9480183021437,440.2914901356902,369.3961645792326,-1652.3134112186547,-44.36166938345304,6163.5351659276275,1966.967654682199,-2757.1803224344685,2411.8337240757132,3599.7217774395413,962.9281346165569,2957.639899335088,1094.3891428325337,-438.59038280657893,1993.9120928762086,2946.9809922092786,236.41607805853454,-318.10658760348616,-2409.1074606598463,1701.1617414933119,1276.6429718276831,-6623.667885443582,-3834.296401856723,-1136.117296432372,-3149.427725339932,-1376.3883744741665,-968.0476687512812,248.71318383073194,-5228.698100056894,-3208.843600099005,-298.0117513261044,-6191.275480355813,2157.368311689924,-304.04011622842756,-2564.3550570526377,3600.1744138788254,7940.590612476438,3141.066812605826,1355.8438070530776,-299.8452931828265,1534.0498792218193,1186.914863669523,-289.51965219419014,2723.612995692299,6945.828512489107,2418.9991521979505,471.79909904106296,1699.9763459438223,-224.4210376481871,-1249.1724348407558,269.33453153632803,247.3230131724533,-7111.765880882456,-6764.4419003854255,-2629.550323500104,-1511.5120910191324,366.10347560595784,-1299.2746598063547,-2009.7210120809038,-1337.5886239281594,232.17069380371026,-5860.0805345015715,-6023.233157082748,-1518.2981063453524,-730.4389976386668,999.6286530134411,-1376.5114197055464,1417.1101161982544,237.68574708562647,859.0595323224451,3497.5514189747623,7976.021998282616,5253.154833207066,2341.5819612065916,1565.0401087786756,299.09846812082316,519.0596548708565,2685.898802378283,2477.29507884708,857.790640803135,1928.9336388531733,6899.3137004268265,3909.668956022756,824.5738294468049,997.494475600485,-189.9914014874789,1695.7245668496369,-550.7334820339294,449.7822226996683,-1058.3243477105184,-3150.471769343725,-6100.246813870734,-7211.689801358704,-3928.6364631145457,-2313.38179163633,-1541.7452681795844,3,N,N,61
4764.144066512796,5054.483144849709,-3982.454651005604,-4902.035540797192,-6391.4000434446825,-2998.4909019874403,-7585.354063200885,4188.288066555063,2566.451194736972,1094.1598536067554,3742.563057133948,1180.2603631610752,1955.2121321973414,-283.37895122286665,-1160.1976251664146,-830.4551473444061,-2407.245510906439,-1982.2295781773794,-131.8431549484342,140.4596413456636,-6939.0839388193235,-283.92914792138725,-1523.3708240303386,-750.0536887534503,-248.7582966331623,43.67583557906192,193.58256068615813,-819.6104736070171,-2369.214379840884,-922.2756129467953,7642.936605250495,391.038067288926,1052.645654784899,2351.7936986722043,2169.547011377259,882.2576435298733,2346.9280296278566,281.14113099381876,1154.645587764937,3550.2999703651017,3855.326859723552,1161.5797403583508,-4831.3632996239885,24.67229693487165,-1408.9657607885272,-2272.819356590137,-2407.175408700972,-3013.6253790555443,-1569.3842814626694,-2759.187297270516,68.83775763130998,-2145.3566866582173,-2892.546832743528,-5055.494367414366,-3897.5936018674474,-1547.274175892818,1386.9868969852384,2267.888760968286,644.0990896907833,3028.1100607901776,2181.2884116878568,2516.134363663133,4389.059395212638,1789.3534625654586,3653.7142149938104,2411.9345178321296,1947.0897715093893,3187.6176614328365,3790.737044293992,5220.259282047678,3946.365826416747,1725.4388408849982,2592.253179610824,-1084.8994584183783,1022.2390642071762,-2676.077743513756,-4139.957311980876,-2231.123288834767,-3070.6950115775267,-5414.031715812974,-1789.9963283452073,-2937.678030574483,-1487.98363605137,-1461.6477499858036,-3993.3877129085045,-4222.607562623633,-4574.452801726592,-4115.177264296157,-3882.7210299462104,-1774.395933388717,-6647.164528634071,925.5719234404745,-250.02012158741877,1442.2411061639511,3761.0453561862773,3948.277336702328,1577.3150954847706,4974.091431597339,6079.9693178714,1612.447407117583,853.2496864795754,1841.5207722876908,1614.9199121262259,3337.2786789993984,5316.865125393142,4418.150215316697,3173.479629824227,3614.9610522940925,3925.877040498,1676.3605288491813,7008.251526131444,156.73679482381053,661.0311262280163,-1755.4454763943886,-1914.9354870572502,-3408.174945998608,-3196.426341008213,-3175.5642200189377,-6827.927895232216,-6087.852486386923,-1353.5876062849313,3,N,N,95
4338.563748685067,4529.035858788759,-6496.662117429399,-3569.533498833883,-7885.58481233409,-3024.122814321301,-7978.25336104586,2831.5998488304285,47.6946432679705,2249.1938487807884,3252.274901176599,744.9073593781327,7407.199050693262,-686.4994823578718,2106.8016439295866,1484.96396654486,287.2616447853157,-1967.678042516467,1189.0998929168093,1036.0382372161278,-5058.02443040759,448.6473225195073,-3381.534003200267,-4825.270903095576,-1265.8276981478932,137.0656020106082,875.136383861762,-2819.107520544264,-4919.930521698032,-1163.6110568784852,6488.356759160291,2226.582882389251,816.1225036760054,7086.573822417627,3484.1963706093575,1555.483389310498,2589.37250251233,1491.8309032965478,2553.29407638931,7929.442057725242,4744.207389241753,1405.5945999016244,-3607.7059914016672,-2175.8941731033956,91.68160741109402,-2635.9485384617506,-6810.771892056736,-2226.6912061339453,-1709.0066095147808,-4732.731936065493,-1722.42062631136,-2391.6156280007426,-5688.111742946072,-9572.569641143675,-2902.1781595808143,-1707.6727495351643,-5096.901606100013,887.2186129596516,1694.0853001483592,-595.713711357119,4925.997557827955,3717.126349504597,2262.2800608176917,1575.2536425757648,1326.4107600800683,1326.5283048044357,3681.849436300197,2142.28465745868,9069.011798985028,5842.507620015594,1697.57941619705,1757.8985280747452,5796.316211706353,-739.0114256289114,-885.3759074590064,-1618.6433649344963,-1916.813795802113,-3472.7782728659513,-3042.57728445251,-2589.900974063063,-1496.968266543841,1147.3232920865164,-1365.9785916004466,-3231.3610036653854,-3535.8647923762755,-4933.116965336094,-7166.279072707214,-1804.7214284958975,-1312.5128731037173,-1824.2642516301073,-1089.9786053965784,15.27389577467604,-407.2913855727375,2253.32164031775,2507.0471521164677,1912.6349270336957,2574.351134075326,4203.522902116584,2707.1267088021423,1200.9339542457128,-398.10422489336264,810.6654024201298,1322.6266299946312,5074.344505246523,3773.8576132784365,5706.225322741865,1992.579417707439,285.65788644997997,1427.1018069680254,1566.9410853043396,503.0687174609081,653.0337036437336,-18.43345021590965,-1106.1526478775206,-3310.4495946967177,-2795.941400263189,-656.0476121660859,-4569.557166548115,-4565.594457878435,-2342.146128447255,-980.9116594673775,0,N,N,55
3649.1045352109763,3779.6884017122743,-5042.807533308238,-3196.3112618692867,-6723.84357588271,-2126.258984733014,-8676.808943306953,2626.715604321255,1026.1167436538615,1242.4218042627012,2563.23900719966,699.3070794291276,7692.907742980403,-373.2605308602013,839.8832900413254,-60.490199386726594,1496.4571109659269,-1445.1398188296976,581.1374695560788,203.67765402458872,-3845.1313691356395,77.98446540084498,-2199.401294896416,-3115.903452220572,168.13432945412617,-1022.9406236842271,638.0090489537837,-1510.8325815886694,-3044.60074985308,-29.53961715054269,2023.1433421990064,3124.3080301862938,-56.6992193580963,6289.212840961019,2492.2297560007905,102.52254773734246,2270.3620440410896,2082.1624159023854,647.4919373771068,5848.790573391433,2687.3834415853744,-34.26898859393142,517.420132941873,-2187.532986591818,66.77688295126491,-3542.052353432847,-6387.071557711583,-2183.247898026587,-387.621347325129,-2651.631534336202,-2355.111336946398,-1721.6643393372058,-4623.610388797993,-6612.401420315105,-2024.2353632737609,-76.01555267823893,-4913.305159271809,470.2258776399004,653.1831404351074,433.3463158158249,5351.591745560159,5496.921388795539,1662.5464871492036,548.7934821863298,-225.21287747724742,1685.9299909780611,2036.1813139232427,2472.575215907298,7329.584492777259,5223.490301323725,1131.6141302481008,235.11266218587147,1532.9756829878445,1064.9237470374505,-731.7444888982183,-1468.929505835068,-2509.7872944023343,-4720.740626632314,-4340.703449910615,-1459.492147169786,-606.4357978753017,996.125744235645,-1203.5254712842711,-2043.780654542622,-2219.401984590077,-5191.411831105476,-6002.001491533819,-2733.171758264091,-647.1793316620814,-338.17430288813705,2462.9968987272873,-1565.328758998655,-1229.3353121955504,2444.196729466263,3205.9026218620415,1891.2521636136078,4725.938955753594,3881.977080738535,1321.963146876071,672.7905122358828,954.241598929885,-386.6895006037114,1040.8395349246666,3573.4605985455687,3804.7526147508333,4769.10800529068,3082.9178589461803,1042.0853204007303,535.2969453958879,427.35063105407687,1011.3312546247072,586.8763076105939,1543.0917259867058,-170.21034826556976,-4161.055247424278,-2681.89521032977,-1973.2895717524334,-5565.997009311815,-3306.3691049449662,-1136.5693170394816,-752.763972967832,2,N,N,66
4184.501763772112,4491.402500196451,-5232.54691546299,-3444.466633189457,-7107.166053702461,-2733.919146305591,-7960.204328860215,2464.0887854751427,389.55884483526575,1349.3295879037614,2634.7677746011173,580.2258861804779,4721.912308236161,-248.6551771613117,1338.3555833083522,929.4386079690067,-540.3372415988285,-1561.0114076700663,1514.2590822540894,588.6950453336043,-3824.874076441331,-239.6015071047817,-2543.3076097789885,-3293.085095596681,-1503.4196405172315,1025.0805602994772,968.6413237665507,-2284.3857847354866,-3929.221248217371,-1071.928907693374,6951.339809199078,2166.188803359253,2118.1184853126106,4915.186905565276,3703.606736390527,1981.5971087980531,1817.5708529240653,2111.5012145075375,1934.444533414171,6063.7771333913415,4353.947391401903,1654.229154306476,-5592.35227806976,-1502.2774580573746,-132.0621762595517,-4088.0542011725106,-4853.241258246478,-3916.613195904888,-1815.3533328534072,-4098.613284916816,-1533.7336781862211,-2404.014040245292,-5686.061889674366,-6836.01322749918,-4124.752778377932,-1731.926171135516,-2459.037931423505,2653.996592477199,141.04159274800034,1381.8939432798911,4171.460879940667,4006.9778702218155,3799.8567530143173,1641.0472353185676,2531.3797867677586,2327.082370901164,2324.512859895135,3814.0757298216217,7169.162197721223,4512.552455054521,3504.784370418035,1618.2281563762253,4823.531146158446,-2515.0040997675496,-346.9220783733494,-1839.9495599872998,-1762.925377682458,-3582.956686688397,-5013.917277635162,-3686.833195562032,-1491.331387170514,-1295.7807038679914,-3856.262519403905,-2793.016315697323,-3890.2143351468467,-4411.144745625798,-5206.580229806497,-3064.986611431836,-3053.183779401259,-1377.931965530164,-3757.0612832333945,-361.4874910518114,-1007.7424422806505,966.3138800089982,2152.5136080709917,2318.1425200678195,5131.58529721931,5462.500110092676,3208.6579551482646,1439.9804039983621,625.1953081513135,2090.86914038619,1614.1394447184448,3847.04913469626,4055.1720371794886,4211.459725428731,3694.4587426657504,2173.6738459255407,2346.098704327677,1117.3477921810502,3818.633423971129,2480.8800335829637,392.7375213681889,-264.6230218015888,-2045.8343656453735,-2287.9960317465957,-3015.7228039397123,-5973.643768906604,-4957.35158339449,-2853.8169016003267,-1497.3669635453657,3,N,N,56
4332.197550961391,4551.332624143414,-4336.127805445166,-4256.392792459475,-6411.789318148188,-2755.7314452240003,-8153.555161346567,3915.878124517945,1703.8535635256226,1137.36638763654,3312.4270826540333,1011.1066366729858,4401.3639129941985,-627.8233027108504,-967.4503349560179,-60.494592444933865,-1213.06031498944,-1998.3333773097784,-553.75321820729,83.7938580994796,-6987.664402828937,-461.05336702237713,-1060.195402596456,-1866.765013251022,-1073.0815552061417,-713.4577790106621,654.0049051523578,-352.68886139534203,-1717.798685450939,-932.8951487293194,7318.010996716606,1368.5508339633218,1592.9069490271302,2865.1347090182903,3936.632529608653,1552.1980995683825,3774.0997817218267,1000.5727174390885,1361.8680282327196,2785.509871167808,3318.635703470199,1318.931022726639,-1742.78857072795,-800.5520508268916,-1140.570782825292,-2395.248962991463,-4304.557592237809,-5065.533753577093,-1809.37925678486,-3651.266896490336,-667.2259958064144,-1952.754526402412,-2728.291493960674,-4593.892342925587,-3943.7933373655965,-1549.8827880169556,-4120.886785393881,2369.9404615998305,745.5504492953165,3199.542652537012,3132.536663962333,5265.712258154,5730.841671483841,1838.5208129961884,2273.843005448248,2779.6268914363445,2021.9768817377928,3242.7640581647,4113.974497318476,5178.928767387835,3960.490623638604,1729.031751037006,5361.8375043326205,-404.53749369189916,306.17185347838944,-3192.1149846006497,-3906.257915655331,-3485.974886734949,-6041.803006228745,-6163.396719017181,-1502.8976880695225,-1033.6905837163858,-1927.3640118475234,-2565.1206819381746,-3894.635673141369,-3915.8363824569806,-4731.547335000418,-4403.070892307216,-3979.9925344996614,-1540.018137506082,-6550.662349802391,-1449.249936829271,-594.9867959975771,727.267117989712,4941.222625505742,3749.6244391271007,3887.207814162996,7543.162154248583,5913.395315311584,1278.4514146349034,-1691.4790680535414,-59.488745162493636,1814.8056242533619,2884.402272505712,5255.285921363507,4064.607874017117,3806.036226396051,3926.28925393291,3705.095051457181,1399.9534227170943,3462.0120106577488,1920.0761280416948,10.861917495413246,-790.7759472165009,-3329.436594653529,-4996.036250425622,-3190.6394025033037,-6001.541390300318,-8648.598246701755,-5290.951700913879,-875.8950874296438,2,N,N,84
3786.9327159285576,3874.9141288037235,-5398.3279495064535,-3369.373299238924,-6784.1587265819,-2297.9807202812276,-8199.620617270322,3211.013838533253,916.4607178391062,1654.737665167329,2730.5258644891524,898.7797501435062,6832.730362152647,-523.4577909968262,114.0407032466894,630.0988106186369,182.64074302963152,-1557.9495055150514,116.22626539206081,467.78477279990193,-5180.263675574316,-539.6818624204225,-1204.0790889733055,-3122.602366560182,-580.0267603061069,-166.3982856128167,386.50579852412113,-949.9434020662427,-3074.966568304052,-487.4251755469428,6245.906875048657,3609.507451730985,-174.69530029626617,4831.785272226985,2917.5046745416284,812.1576348446106,3540.0688836628638,2508.965661086191,768.1891166719751,4686.48486677101,3176.8956544789075,435.15711323112913,-869.8858838439003,-3547.0186432124274,67.12352127886328,-1535.3795778262038,-6168.245148636368,-2651.0077345899745,-1097.3601317978282,-4739.610941633028,-3794.75698216141,-1803.8025924512522,-2705.2234151309513,-6801.638357792882,-2487.7376657541154,-511.78332471724235,-7110.88502945784,1444.1364959367409,584.7552692553824,-102.79052680071356,4267.453472979875,5187.133127327336,2235.367901764696,1295.6300668498932,1103.5569888697937,3319.2936597993926,2981.071685523071,1371.3886005600668,5954.196259175543,5986.386977506611,1369.6970181448014,668.2577047020593,5534.866253858922,944.491622367,27.10765573224543,-1697.1311714288506,-1666.2023171349472,-4199.494675877,-3699.623462327901,-2230.6098896167323,-1372.921571386656,846.2081735648118,-1790.1696815996916,-2899.258056113445,-3196.6012337787815,-2912.0350147160325,-6243.998347968193,-3063.4675909744597,-670.5076275826177,-781.5585378678662,-1349.970281649612,-3045.9032951380177,-684.7215192317235,1286.27640252002,2449.778929461098,2420.7773495090755,3317.1483989366,3516.725417322673,2288.015087879017,1454.8456936042119,-911.2596068117145,-770.3576747805528,1738.6795656192762,3528.2607229173877,3146.533488754301,4168.206421979235,3510.100765550521,833.6528769225504,357.94164481471586,922.3854892973285,768.0708753057598,3127.0592260018207,545.7243277557834,-286.58613267071695,-3069.6345403721048,-3068.921309623039,-1849.2189900604415,-3620.7266159136225,-3476.628903657108,-2376.411606109073,-1514.1877337856924,2,N,N,92
4650.825747031366,4788.7740905436385,-4891.929916684188,-4857.1045394363555,-6936.642056922226,-2949.0096419118613,-8992.14608006571,4744.523469202009,2578.0689358849695,1117.4104912023593,4061.0834991691113,1578.455007534322,4239.9311470959765,-529.3699700055918,-1686.158587539499,-684.3683884651066,-1197.6972423394063,-2501.3129502849088,-1520.1837146189055,-337.19235354875957,-6647.054318055272,-288.23723384169864,-1525.9855698487693,-1746.8131086332287,-297.8051669002237,-503.53535106311796,1105.136895194015,106.17671343397829,-1452.1098131168783,-447.2674431026209,7191.7756500171445,1294.1624067219989,2078.427309807372,3851.6538938737535,3524.473623161255,652.1062799029729,3569.2259990534617,657.5546391723694,1088.6709958863769,3016.3955672676175,3428.220462388827,607.5171461009945,-1625.1776688292002,-707.0878671591099,-1956.4304067381506,-3311.8202581096452,-5225.454012364574,-4102.8765845155185,-1044.4562963813325,-3146.309127940679,-712.970615207353,-2286.439642432268,-2902.787376517885,-5543.39428111347,-3934.5464165949197,-770.8204827817823,-2809.119024765776,1687.7832299718973,1429.2259880313259,3990.1418087990255,4057.596189170998,5686.351978116669,4644.429805665,1163.2497755384788,1980.5086717557017,2488.659356802476,2929.53458785598,3721.5311598542967,4469.37462706414,6744.823671835789,4099.515401748046,701.3231196429746,4066.0366849256407,-637.9438431100199,677.5644334189019,-3789.638739009923,-4733.312068846201,-4651.8595688974065,-5695.105197522703,-4536.424198211695,-1322.2839207370796,-967.5011585341697,-2175.343218351924,-2593.2954868515126,-5070.109464923243,-4176.062986158766,-5897.843335564248,-6766.387484301434,-3255.646809756514,-610.3732210168324,-3573.656829012888,-1960.285501947704,-898.8029580749246,787.0421105625825,5528.107797925228,5221.523703771433,4616.663763538079,5147.6288826888185,5075.205566363924,1574.5083098920848,-541.8937989871912,-512.8201968876128,1774.9587339903705,3754.7044437635013,6358.330627178753,4617.7029860629455,6346.439302430296,4946.2303476220695,2790.3516400623153,770.9539432937172,3016.024890403107,1360.406350125316,230.57458508070752,-456.8012734653544,-3363.0629885233266,-5703.092427361259,-5489.21674427498,-4066.021005775463,-5996.596079604444,-5633.557265107505,-1536.5183025650322,2,N,N,62
