m0,m1,m2,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,m18,m19,m20,m21,m22,m23,m24,m25,m26,m27,m28,m29,m30,m31,m32,m33,m34,m35,m36,m37,m38,m39,m40,m41,m42,m43,m44,m45,m46,m47,m48,m49,m50,m51,m52,m53,m54,m55,m56,m57,m58,m59,m60,m61,m62,m63,m64,m65,m66,m67,m68,m69,m70,m71,m72,m73,m74,m75,m76,m77,m78,m79,m80,m81,m82,m83,m84,m85,m86,m87,m88,m89,m90,m91,m92,m93,m94,m95,m96,m97,m98,m99,m100,m101,m102,m103,m104,m105,m106,m107,m108,m109,m110,m111,m112,m113,m114,m115,m116,m117,m118,m119,m120,samplen,typexpr,express,subject
7751.800658233855,7940.88980647661,-12992.109697062822,-6130.59066587432,-14374.03110719582,-3991.986252080814,-13424.994881201583,5694.218276795715,2393.6080188225806,3943.7147948879365,5143.502377961107,1572.7298384632402,9305.901212704002,-353.8421421725353,447.65948531509616,-192.15571484168538,-658.3315869492118,-3017.945125179556,1990.3187084208867,-56.80531033992406,-7794.534927649207,1945.601453150556,-6022.169150622,-2694.247243264281,-516.4945418249541,1627.7571928638667,2495.7470418426437,-6275.414951984538,-5559.617584136649,-75.7661426239975,11875.617305540285,1853.1217269593187,3272.7620947971013,7788.774803216115,1459.6856645425196,1636.4430724767444,2568.367691603464,2257.765922688687,4108.805168876379,12534.958551248592,3038.9028894767935,792.0775637543107,-8780.587567901403,-1923.9095279392511,532.3379286549026,-7023.478048598451,-4146.419766650763,-4076.2041743533778,-1917.1527701885275,-5206.230997511212,-3076.012946901788,-2925.8414497762687,-11925.419215551,-8592.184972074581,-2912.2398189100145,-1186.9565851845036,1943.852099593096,79.71766276346821,-532.0790978913246,3355.7868178577432,4901.15899789056,6363.114968667015,5245.355150302668,2039.0841097133662,3866.0548600294587,986.1993297209062,3159.644696145757,7512.051637032016,11841.844913264546,5889.854676753028,2976.9595454638816,1547.5185697000593,3143.319617750317,-2744.0995457842578,855.7833645599168,-3851.332112295426,-3925.171042906994,-4407.001735334481,-8911.38548528523,-5922.588081309519,-1891.4958888485235,-2376.6237353337174,-3384.7632301417993,-2689.7692446868523,-5675.953887361489,-10594.053493340694,-6685.8703690967905,-5125.7249996267,-3776.170709433842,-1600.5935522636619,-3735.5654341048985,2652.880022435534,-3947.7120565525915,4137.808063426703,5672.729999491562,1439.6422276393412,8951.155968690608,9871.801509856927,5230.042085104576,1888.313594430597,2139.730997574877,3597.82642030997,65.41837182325415,6358.859879765438,8070.942410850858,5682.155962795709,5111.777046632647,5893.335553495127,3553.346539188032,1678.4623497777318,4509.933267680984,-519.1853472609474,3669.0980360755666,-1997.8674705908995,-6469.13903154544,-4222.555488835447,-5925.138696778208,-11330.639583780636,-7760.376766445769,-5160.73350370416,-1892.8950669057722,2,N,N,97
8131.226042564933,7910.982186980907,-11851.447523699362,-8040.757760418504,-12544.65526401007,-4219.965705590512,-13818.0619696806,10342.713767051266,4406.363784878238,2492.6808156647044,6132.374463871278,2081.498170466387,4621.566505467377,-3155.161723099287,-6052.388614582269,-1252.5089828406076,-3319.143919725834,-3484.23655676913,-2214.543172472441,49.37315758484795,-6292.687490587052,957.7750699543693,2815.0152156159297,50.14459733175206,347.1618629323682,4078.987162267622,1049.5495433305732,1164.698434795719,-2756.791177838425,-461.9290274620086,12165.449423247353,3810.9558468070895,-3970.082309220278,2416.3948669958995,1676.3823657125063,487.83260116320344,1386.8653392945248,3128.0472797133452,-1153.0187961185452,4210.487829543797,3774.2817209758427,642.4680329090181,-9342.422163695634,-1828.32201776173,1688.1519363458083,2277.4561151677476,-5779.271639760023,-3236.0704291890756,-998.9799742931588,-3000.8115930551453,-2338.1736714897165,-2710.9561103544643,-188.65758398661245,-7700.5582699597335,-3733.20045767028,-653.9007188839513,5273.521609749762,1957.3876989534187,-176.81796214831107,-3593.60669368355,2732.650249805459,7466.574398183586,3965.5747478070903,1428.9781401867886,2973.8994337315207,2614.088689232812,4446.081323063609,-324.9522187150417,4629.805164657225,8233.02734243508,2783.7879269021632,779.4482166182921,-1447.4843296875422,-5538.136403558821,3860.2894555544563,118.03819757736007,786.8742609938146,-6385.150403580039,-8245.288617237875,-4756.257723842934,-1661.685069808938,-4454.86550493761,-4622.067990049903,-2219.0039562161187,-3046.9541642845293,186.29118562649975,-8064.209961833798,-6389.195706778971,-2107.6325144273346,-995.6386873832963,-2777.53441946459,3410.0774741199234,-3515.2865637734335,-2345.7738479231593,1946.1030645505407,4206.323401838317,8281.659266956758,9228.038897159942,5405.7285543722155,1546.6313675810527,4117.085216099669,2665.6580901045722,562.0851916764221,2899.5261476802393,948.5078202679994,4688.188872434179,8233.675790889503,4358.809802743526,2193.5108776864395,856.7010951777158,8908.97045678193,-3224.5700053573064,-89.9565071331328,2285.2518575895942,-668.6526440816373,-6657.016986490826,-5615.347025792786,-10008.236738775293,-9946.015250394546,-5155.401073479194,-1661.8874784644888,2,N,N,79
8390.330289918538,8025.755452728347,-13289.68891318148,-8301.3274394007,-13350.739551539298,-4425.800651980201,-13504.59184069183,10840.622650329295,4388.747741568595,3334.976558437149,6431.925470664948,2126.693719386486,5272.746617737034,-3348.077380158125,-6100.805155024288,-1357.5957047714535,-3777.7463484427844,-3433.5119034599006,-1944.370488657657,-146.83714549234074,-7843.9069978904445,1819.6985032983705,2815.7422828538315,709.336485081134,285.82247129424195,4626.644409565132,1118.1918753558766,1026.8008151703425,-2570.4555714216085,-441.94535858907557,15950.514460784556,2829.2748007953596,-4665.724925354271,2687.354227195444,1027.247268827683,407.88648223567077,1960.9745978270876,2808.663538634575,-1627.0008783620915,4433.223309005446,3547.1322682557416,516.0768865729832,-10803.914985209869,-3218.6477103037632,3968.370460452339,1125.3586026183136,-5902.743432021318,-2236.63607262184,-1046.0065208113217,-4169.822049780726,-2710.81569422024,-1720.1108759647075,-774.1396848923256,-7884.7998389380155,-2903.1790617709303,-617.5292434770462,5450.756457122684,2886.4084696786013,-964.5051923678752,-4785.914925599247,4388.903874057878,7003.819309492425,3522.7439724547085,1523.0800581664635,4032.133694043419,2867.9717090677514,3837.63096840783,-672.3705208092016,5845.4590321479145,7774.743721627672,2237.513004112545,837.0102729721381,-1586.6707399644695,-5713.5566819605165,2793.856638008253,1499.2003929478371,917.0545476174175,-7566.863292213641,-7873.9984100913125,-4404.659662835062,-1782.7948732557907,-5565.359964363399,-5418.376491201267,-2486.3192594832444,-2314.1192579517246,-297.63672307347724,-8879.71750739406,-5928.76306863386,-1752.9979986012897,-1142.7511586230385,-3570.3414434421634,3586.8197680546145,-3636.665042146847,-1605.422079851131,122.87338978296489,4680.1705188344185,9035.84574631696,8632.19247154973,5046.770824096477,1751.3301466182156,4987.834382945381,3632.996085141237,960.32591267384,3404.1926249743174,-140.7406633248008,5253.379175945864,8354.392225706319,3716.9719480813983,1746.8201052618153,1331.0879552407343,8801.65007028532,-1909.9194899277845,81.19242120199897,2177.3418727501703,96.78974215161355,-5770.658638636364,-6842.692728980814,-10489.14584231111,-9358.47935920509,-5330.481799338108,-1532.818537031543,3,N,N,79
8318.710565527186,8098.602512472188,-9841.54421689347,-8924.345813151813,-11207.177223738594,-4255.884520958773,-12298.036301076832,10964.612736892876,5352.097799669422,2256.2403527378224,6376.266945238728,1440.9067277893516,1916.411379480481,-3534.140079740301,-7152.695527683685,-2620.2561454751626,-5318.069299219314,-3577.5292983925106,-1654.244102067761,330.6184903007718,-9701.3774336264,274.17261289924704,5091.33694238579,2818.479296766838,1012.8195919160269,2589.711700236997,612.8610741297717,2305.553380558029,-1990.3786634963924,-1211.0605061714905,12733.00969178855,1676.7352010123009,-3214.32541395502,-3278.387913570915,1141.629195135892,-515.5550170622209,2171.3531659053756,877.5803472639835,-264.0787474984082,-74.7350734822386,5076.83921579083,796.0782590188048,-8314.100597809114,244.50993202071646,-476.53156726314796,4466.888315143751,-1286.5513760819013,-2109.59239231183,-202.22032096931787,-1597.1475159071117,409.8770155069926,-3652.3037811922222,996.3120084371857,-4618.945275771935,-4136.132814190682,-468.1114224706166,9493.633081318705,1841.3550738191782,69.47019156648852,-1640.5634191075749,-2142.6679889382626,3090.573214492742,4097.671223620169,608.6384902815797,4985.344936997434,1161.3906704447907,2527.7545673925015,2400.9812570106756,1249.4347553311977,5647.597137790341,2823.5630220183652,271.3458197382845,-3605.810669636342,-2299.016573648438,866.3097485892948,739.479916214525,1282.335180098706,-485.5986279165953,-5629.27687481719,-5792.218661104645,-615.5812169454784,-6102.37423199937,-1105.0374338699748,-1445.0252390685107,-2474.576808425987,-1592.1422908025868,-4553.462394903057,-4527.991301477975,-2094.551632540442,-65.12465329037383,-3822.0229629724104,2140.26579946202,921.7848424912922,-930.1619588937351,-83.03621612966356,1020.8797088875751,2162.2163326116543,9195.324900216267,5974.992720083311,416.1483895794881,4195.160936747667,1406.3454260920028,2517.2583914014117,-588.2534233764748,2848.2647635743174,3133.591876100134,5870.533849909519,3780.1103765767853,1239.4242853184874,-143.43507393869947,7639.552410240494,-3359.7829037179317,-466.5122603756914,-1486.3109434013245,-1797.9518241206204,-299.50230209320506,-3363.29337758403,-4623.196654231949,-11180.461995801155,-5209.418111660787,-141.30592449595255,3,N,N,86
6971.3048173112,6802.40700430097,-12363.453893137903,-6014.872014103352,-12794.937882860322,-3174.565628890963,-11937.906413236555,6693.538387580138,3275.3879968821916,4063.1089081598693,5013.796231598593,1268.7621088136834,10086.49280372375,-1696.5980873779054,-1514.2117450782528,-1756.390806948904,-802.4472751216377,-3785.49966049987,509.67895294042336,-198.81593428777967,-9051.904000374916,1829.278372050658,-3702.1236615702064,-876.8399069959215,1508.3070149234916,1155.535272575403,2053.452562686794,-2205.293363338526,-4043.438953436504,445.8929162038328,14681.307816833661,257.7563660866116,2212.225060911481,7520.161347403628,-615.9220840228708,-865.0516139316151,3782.058828280674,1789.3761679443883,1386.3239586866846,8275.716033817007,2554.151111550429,-552.2775765718783,-7848.027624965413,-3220.677372578626,2918.6109754362183,-8791.141920525582,-5362.088346121286,279.041046363325,300.273397766787,-6369.776984550018,-3179.933434028069,-1736.6177146032787,-7787.689378260363,-7625.973345981562,-835.4063369474749,500.07152801272525,-967.7906926267073,2307.9050305779897,-1974.4831027600885,2442.3893641468258,10657.032301811107,3933.585496222045,827.7904794893233,146.4276763700057,4934.592786030161,2246.666594454348,3626.656903971095,4263.545932259635,11600.528701957619,3936.1577725501174,65.93291308494604,-278.830821892808,5463.55063668445,-2196.4777710481358,514.3063401325334,476.49707608671514,-8845.391952935059,-8142.991738710966,-4964.129285913403,-1812.5250614431004,-357.9386143010321,-3482.7153985295618,-3506.86267194711,-4222.560099636207,-3042.191719926744,-10767.28469668194,-8395.730722324506,-1629.699795846285,-331.804264338773,115.6955566804042,-9444.595704168276,1806.7648512031546,-3727.9185884326494,103.7026865489868,5719.2570797973685,8133.923903869172,8325.353422608923,6200.035915036449,1841.45263063213,508.56684455404684,1123.594872414165,2919.5017131275786,1232.857337479127,4532.369078720184,7868.209720660458,11141.118285571192,4391.965127676209,1564.1890238882336,460.75627879217444,9.472023240732572,7649.3439281547135,2591.014305568269,2089.655734250081,1188.7935003868868,-4165.825717400952,-6779.973142483712,-7177.164519662369,-10121.77264533435,-5383.527446467855,-1699.595380939111,-646.9685731249014,1,N,N,94
7049.927359198597,6636.3170203816435,-13696.269698201784,-6086.019932516537,-12599.290652323956,-3041.259352614442,-10632.620187871606,8731.327194091802,3097.458282779462,4397.645117555573,5343.837393973588,1304.7315645464525,8601.367256393676,-3929.8157842130827,-3643.0159343750847,-971.7281964665538,-2498.823039135665,-3768.5686001455488,-1141.4202995275716,92.23907932160846,-8081.961938379156,1731.8109033676244,1675.0864794829886,-1233.8673151222931,703.7561877342465,3514.02306735023,1867.3913281417426,326.5337361320942,-3115.286688187205,52.45137451161328,15814.385678243887,1815.6497494514101,-2423.152702016325,3603.4470757740646,1339.4857650531078,-231.20174993460228,2205.892186323453,1663.114844020512,-1007.5787484070338,5361.375631579079,2477.354900651141,-145.28207275901028,-10745.820888304524,-4237.674545860463,3738.8108738801047,-2055.8731109310365,-4510.454929192363,-2476.193536902845,18.36416270034128,-5555.989323740421,-2922.418406658531,-251.93553821441677,-3056.9227277673995,-6050.429313819954,-1637.886134179432,248.2530897058927,3527.156720752859,3023.700309204062,-1211.5448039701905,-1723.418979233663,6007.667927511027,5677.155547761225,3126.442142224756,99.89848808166829,5290.362511140038,1732.4807697575147,2649.2887305380586,320.62218343379294,7607.592640534598,4564.569720426557,807.3097111626672,-233.73171966384072,399.1748049309714,-3522.4817967318045,-853.2431528041403,1780.1866738509475,-3969.124770529506,-6555.161965842185,-6995.628326898787,-3549.8128219811533,-57.24440195911739,-6006.416947519742,-3390.5377785334713,-3014.070730021131,-815.4426590777825,-5809.888765777539,-7178.586799962258,-2717.203142149109,-690.2115608375237,247.9190483691146,-7539.2802320406245,3385.3274556087376,-831.1009632397067,658.0070824703981,1782.454530066171,5191.163178531384,8163.115837343896,8218.255172553107,3069.6263915966565,16.079675179213567,4483.541309671173,4272.427485643635,1401.7638768649956,2812.4846771856705,2503.789452173088,7934.151617099482,5023.023856629757,2390.6432607885886,369.36574716690814,-232.00073765344888,10662.160909146609,662.4328796595823,-226.1557267766653,-1397.7187059722,-1628.4122197799302,-5122.763719307383,-6310.900134503299,-10408.206556810272,-7237.315207784724,-2620.8321351203563,26.829459993879563,1,N,N,48
7849.203483406095,8010.125650075256,-10583.516382469998,-7004.546114747255,-11974.721215782338,-4750.851887338003,-11984.789710736923,7377.439040498728,2295.156376152322,2218.020073556175,5224.720419109118,2396.369922930577,3936.170568510871,-3323.6344645827676,-1910.2878234451705,2125.062975451366,-3507.0182505277985,-3428.2847026555532,-1149.024951290045,1310.091748982518,-6675.386835777849,1972.0679963947932,722.0244505450295,-5553.962865071142,-2767.138230226191,4022.1115652389553,2490.9039262983356,1008.4462825725585,-5376.3292162978505,-2785.1736894258474,12753.600423709815,2710.248465674801,-1940.0253550455993,6553.679367727787,7138.270351175716,2741.724618575806,1399.8177207885703,1012.2806923530521,-1474.2140347825798,4781.871729450255,7950.8866425060105,3306.943270414347,-9547.13620880353,-1813.9176958240282,-70.13239702663347,-1925.7727205289252,-11960.354513635404,-6873.446966267097,-2388.377606854396,-2864.129374828146,-706.6068379313145,-1439.9551826061154,-1375.5335014989153,-10752.163024456397,-7824.63193996824,-3122.1881053926545,6915.021637830228,1686.6668358630222,2910.695315197957,552.130900734413,8251.279110322836,12233.992640913777,6049.96878474679,2275.411022788439,3357.6869798844764,2185.4553482118886,3392.6858049492207,1600.9383379027772,7683.464266520457,11724.42839491323,5956.652966733397,2928.9702614607572,-4916.515743864202,-3560.5669124383185,147.94463762267213,-4747.561216238429,-3080.7379903511815,-10795.207858400992,-11382.534261608133,-6046.900325362158,-2098.2733565043386,-5686.773658272312,-4274.446597907276,-2860.1897146989954,-5639.604038883311,-3320.235634165481,-10967.086340035126,-9407.886389934907,-4343.126273814825,-2673.743244763257,-529.7675254894639,2159.5538640994846,-1903.5127393347404,3313.2294495053598,4564.465581338587,6885.569555536214,11490.80436912358,11105.578773202977,6360.663035748144,1780.9909402396993,5863.357617922629,2821.9934968550556,2133.5818337360447,6154.800273603151,5593.121741231237,7234.159160596121,10310.412061705289,6649.364623318391,3777.8855552809164,2052.741197350513,8355.763699883013,-2850.8086498724383,772.0056208450384,-2048.0006609007796,-3365.945877597421,-5957.129317738797,-8176.687155214082,-12262.477307002753,-11172.50456898644,-5647.730610004432,-1825.9978122768598,0,N,N,98
8036.369696482164,7711.395268008133,-12686.651396943671,-7774.327891031926,-12482.705272179637,-4405.5414352683765,-11853.100284832597,10252.885561683079,3612.070808296251,3321.9269198585034,6259.049725932018,2112.373350916916,6296.673842386457,-5224.380754593716,-4576.168791470542,-462.17574876555943,-3939.134378945163,-3642.062397214825,-2510.105067096577,64.98147372069666,-10717.321483535434,3527.307606724358,3936.087711438452,-2769.5456682645604,-399.86486276458095,3403.3436443233613,2493.1161161560717,1944.542935429473,-3189.721745428828,-621.2406669468214,15971.963282171744,2270.010215865549,-5921.292100138556,3548.672001970459,4781.70300809331,1028.551829492208,2930.04813701387,742.2212788527635,-2399.7356119778483,4185.238724759195,4903.181434823641,900.8349081247238,-8849.751319854411,-4216.804858176959,4173.352793306061,2265.9857543175885,-7663.969695104093,-5990.728999110039,-1199.182434369242,-4784.54494032187,-1853.4241883016448,248.37588258028535,708.6218472918089,-8511.470437502376,-5145.846940986674,-799.9550468949915,3805.8372980399445,3514.1890079766226,163.62421129513697,-4248.712611169608,4870.5411473254735,8717.678147862065,6281.041470277075,1428.6220345557451,5064.6664628377985,3013.846310034662,2966.5668097485773,-2263.5316557916785,5442.945654155624,8775.678891387943,4055.912127788352,837.7971857123185,2212.7905035178546,-5376.177105200911,1613.9023794141401,84.46735152238698,-1377.2282985581035,-7342.544153899644,-9435.457073699085,-7186.673592634414,-1456.760629732518,-5136.17499958286,-5605.584835886538,-2751.591159341379,-3382.290602753012,-441.35656379750384,-7808.029150197704,-6786.228972390164,-3850.9098435027913,-848.6429170229756,-6328.647239212894,2112.305949233623,-2694.1132881012954,-712.4392827480352,247.8188823628201,6641.122496026212,9161.220929571637,11071.035767950698,7279.7544986442435,1415.9037229109047,3494.169808654501,3219.9958763355376,1280.725368117741,5139.562846035919,825.9651566904955,5420.032014645596,7602.648387901077,5826.553671824857,3821.4573072437497,852.6679866341436,7450.602172177701,1651.6181390119286,-1607.721989774945,2060.1529189748653,736.1184966801054,-6146.291659750538,-8811.972608672693,-10411.997635958158,-11544.17792492964,-6834.397416601623,-1353.921866578974,1,N,N,61
7769.307701973963,7725.329671393712,-9880.921083632255,-7797.7590469406405,-11862.967454645328,-3870.5793983116764,-13288.003978015067,8453.179650897711,4859.0673981441705,2514.671188550573,5513.3066104260415,1887.168159106443,7163.005851089343,-3481.511428245634,-4159.223726155112,-2242.8821718860527,-2915.5913165573115,-4267.516095803585,-1126.199019132526,-129.98210954435726,-10641.951260199561,314.5076104010577,1687.9155367824444,-932.3612823003181,1539.3974781437457,1318.7017483170125,1553.1335856220737,1091.3950373424364,-3590.889631219294,-4.37975253813116,13114.922073751606,4448.110993603913,-2283.5950872475782,2886.3634572059614,2116.6884784212098,-922.4276772580928,4511.76473126337,2936.9164786420333,-1268.2689905814534,4210.563302006909,4251.008468614279,-320.47801686855644,-6580.617856856209,-2007.909593537066,-311.28987752276726,334.2410938179342,-5789.74828092107,-2959.3903671683765,186.40663479788913,-5291.076518319658,-1791.7770455034627,-2652.636868507049,-660.7480778873222,-7935.502316313289,-2594.22093172207,369.29432806286485,-831.7306039453543,3293.290440640201,1313.139346680503,486.8921928515612,3947.348837013886,6173.195664315887,4975.984444212839,248.4792886311824,4466.750632299749,3488.6228503822954,4204.023629406633,1573.6445827184446,6533.9078066721395,6394.841643160829,1935.6959048970043,-284.93228025750386,4523.155818390232,-2967.9431084861158,718.1405377793733,-2197.5474025695207,-3307.515497681993,-4074.2667299267596,-8959.304759412256,-5951.7569961921845,-418.35333077331785,-3922.0818099592275,-4624.058447958461,-3285.3162466525546,-4265.508502031999,-4369.22253814637,-7765.016986356879,-5071.878309279525,-1614.963831914977,159.47154947575777,-7067.764866984822,-992.6905982714575,-1620.522375125077,715.4914598271093,4093.1160073799024,4389.355176719914,5570.477552524984,10809.366485137478,6084.620762719059,399.4092274789577,1555.5448546982288,1084.6544288272069,1804.7651544113949,3594.0163396937687,4474.406500799752,7969.888628079345,6415.142794960938,3566.696986477205,1707.4510590629886,-111.7698874184824,8182.853213634891,1999.6789948880357,-513.498580285176,-1293.6776633112074,-3568.211008351556,-6129.025960556125,-3279.675480619647,-8351.704808613438,-12030.48608157331,-5154.813094302026,-394.72867407212,0,N,N,96
5899.555430530377,5764.256972887942,-8165.28305864083,-5950.353366099919,-9242.045539503639,-3016.2186028054707,-10222.560987814702,6714.601590799015,3601.9179397392604,2339.765727254417,4053.6931566025155,1583.0862254013098,6439.841661131333,-2421.557157442826,-3674.9175458940035,-1626.098191610499,-2147.465233452816,-2437.35000369754,-1442.3217029227374,-303.1053505342624,-9347.431758844443,909.7093537827615,1662.8751555910408,-543.3331698822926,1034.9124997180406,912.6567496243421,908.1771594433959,1057.9571643440916,-1844.3331332738665,118.72012467521118,11534.299180364085,3215.305778546174,-3008.8812469921268,2949.1273348772556,1743.8051904881434,-436.52799256675826,4001.396346219353,2217.787216280771,-1207.846871578589,2500.21923427397,2577.5761665289992,9.410531955332612,-4953.309096433804,-3473.1975211247022,2020.4247749200704,257.9212047094927,-6107.7954503915425,-2615.0975168861523,93.24931118529487,-5353.630233691576,-2788.243977219567,-454.63876430612004,11.672772748125174,-5382.980847630028,-2572.1205536375155,-67.90161084525639,-1988.077668106355,2777.6427730144983,412.04403490713423,-968.8278023172309,4678.01252532508,6943.889278707057,2814.5981392144517,100.24299178166896,4224.510446555905,3724.752869159129,2823.1607179093958,-562.3724101653999,4434.003047481431,5493.879655570034,1834.915059686834,78.9591443313225,6852.26099340847,-2684.80123142933,1339.4193367598614,-1969.881241872579,-2455.7796199845066,-6130.681684284833,-7297.9699744123845,-3210.8937204283698,-248.57550081521833,-2541.1897196898108,-4073.4662003302274,-3706.253848122026,-3026.0972648626184,-1381.7394832884038,-5789.052630424123,-3729.132680336665,-1534.6679879998753,-91.4210725384463,-6705.012034952514,-1595.1707419149325,-1294.5665178745653,-790.7406879870729,3519.107356285173,5154.195287597598,7536.518880233065,8541.918587145487,3149.6501201243723,391.7033065270333,655.6491360932936,273.5734205119572,2813.706118649562,4024.172493477322,1913.0480649848735,4574.184044531329,5065.915625803527,3019.0603290806675,1289.6375988307032,128.61117388693805,6564.308605933538,3174.911880686383,-1267.857625693895,1972.3386754842293,-1550.0616965921815,-7282.080443425784,-5952.066738180884,-9299.54770271044,-8493.919115517427,-2984.767996676883,-557.8748283098364,2,N,N,37
8009.949975928909,7898.632491408087,-11170.075365585844,-7896.695194022053,-12197.198430433822,-4403.954868699537,-12300.736432279564,9175.785160628118,4188.6814625264815,2465.3791159590687,6444.180928486297,2035.0581435155486,4302.7908301159,-3925.1323074120496,-3377.8559627909262,-1468.6599759133403,-3592.4128823059364,-4474.778526515813,-828.5348127946082,-253.42020977076731,-8366.395186633932,2305.802592677805,686.8340574070894,-1212.9613996795008,465.39599873637326,3311.758640895496,2003.4778355159917,-70.93555248154641,-3545.956832692396,-82.88975123133368,14257.07842080415,1945.7237521163993,-3159.223520970165,3490.878594313359,2945.3408972982897,388.55006099981136,2528.835065863402,1849.4871512072466,-1150.5399664866443,5371.7894439535585,4641.429259652828,63.5486787021351,-9348.198564138538,-1107.1217012054574,2644.0548119469504,1.7923759318522958,-6409.863353756968,-3910.8343469429033,-1251.0566501240144,-3718.944912391354,-535.666837527267,-1387.3202640126137,-2084.796228336986,-9107.308894852757,-3392.2715606488937,-388.9578927105883,5735.588970719565,1410.3039055838924,628.6050075939512,-2617.513002982294,4368.568176819342,6464.1702414521915,6076.464905118686,1545.372824249443,4319.567989938119,1293.9895730896694,3308.272326634865,502.7140338191944,7449.297395359642,7278.519843847489,3412.627040259067,560.5574228916539,-1407.2373904822557,-3455.1119391654684,895.1341659106699,539.5495193678877,-1143.014635520014,-5659.9311989195385,-9180.80318151672,-6696.484505577505,-1693.3628010548439,-5462.72831092749,-3723.6822817817206,-1987.5454349643767,-1983.5779575992542,-3403.6419459541476,-8645.639268501376,-6117.908396387131,-3058.1384900063354,-753.4608586328084,-3688.0107993596666,1196.2466438589015,-1836.2131548077516,-115.31642424834865,1791.4873170903008,4727.063488877688,7608.804912687286,10720.391287888517,7148.815818426803,1646.3368553093128,4420.515359558271,1631.594971363535,1279.5219537644782,1455.7267506836306,3083.714138268654,8166.855507032289,7089.0086771799,4688.697452385294,3456.881571003437,798.479289767599,9248.216844901597,-1272.8445895518219,-507.9866812194025,-471.19360598922157,-2749.7451092411475,-4221.159228791065,-5126.133470591253,-10767.881539585464,-12049.557625671643,-6419.156405134814,-1663.531096717228,0,N,N,84
8115.628858141928,8312.904944741373,-13884.648687469871,-6296.337127257479,-15226.362340648386,-4105.2675257440105,-13703.550512650458,5602.235738387378,2464.8111528026943,4308.300140242076,5300.972520323794,1481.5032472650425,9162.653637474166,209.98717613820304,880.1074527418247,-519.0665108509626,-805.5289448233922,-2835.064473191562,2574.7610075197745,-281.0436089438198,-7889.667508810624,2271.6773185016505,-7207.14854014687,-2381.6756406691416,-451.3837943199602,1966.9795955941813,2373.0406022619904,-7250.093100350785,-5662.159072347327,38.3453530028753,13677.599352649358,580.292312635251,4032.989481287317,8535.787316539165,1302.6909858989998,1567.9686705255274,2770.4808982321338,1798.4547290464675,4756.54900813795,13569.688572172417,3403.3627003339648,627.2833648740977,-9929.191474932624,-1432.7863267398404,1125.8030937822828,-8609.162788529826,-4247.0126411406845,-3297.32973833147,-2042.4888616174417,-5785.852535261031,-2424.164141293282,-2761.919194571312,-13409.304900068817,-9439.364350879987,-2573.012215966372,-1261.7092813669626,2580.5974747842893,-577.9349990466201,-665.2284914756143,3938.3023097363016,5770.899895651485,5354.69427228897,5052.363543691196,2045.4721712903158,4468.872989515449,-236.40550891280853,3134.312409836156,7900.8545041982925,12814.399603446116,5213.797062214452,3204.072307190156,1618.6698744270357,2876.8844321561214,-2109.440712554978,-231.1810848246309,-3640.795033699102,-5236.669499028735,-4664.131716233638,-8929.330214313472,-5134.082013655976,-1947.74749472361,-3015.5576529533464,-2260.063118078911,-3262.7198480664015,-5159.812502435833,-11354.252260763338,-6561.721358281399,-5302.3581804132355,-3424.0913886548233,-1844.1807404757615,-4873.538411766993,2670.5540253462073,-2931.152272906268,4432.504685814776,7077.741920720144,2838.97666569188,9513.969891841163,8865.186245499248,4988.182783253978,1759.4797862002335,2461.2707891634823,3142.792714152783,756.323701928442,6643.880996032302,8695.870562716309,6594.563364121001,5055.672712933583,5045.77162099407,3681.743442308641,1870.438783727825,6070.82901436736,-74.6377703594609,2825.326796658232,-2358.9114157951544,-7520.349560364305,-5652.870027473514,-6371.073688249778,-11306.797949705728,-7708.963060210667,-4543.37084897292,-1671.0745649776334,0,N,N,97
